date,6176_Turnover,6176_Volume,6176_close,6176_eps,6176_high,6176_low,6176_open,6176_ups_and_downs,6176_ups_percent
7774,217021.0,2149.0,101.0,7.4319,102.0,99.9,99.9,1.8,1.81
7581,1384151.0,16772.0,81.5,9.36,84.0,80.7,82.6,0.1,0.12
7531,207384.0,3023.0,68.5,10.07,69.4,68.1,68.5,0.8,1.18
7056,140960.0,2169.0,65.0,8.75,65.3,64.3,64.3,0.5,0.78
7504,66679.0,1028.0,64.9,9.54,65.3,64.5,65.1,-0.2,-0.31
7963,415219.0,3575.0,116.0,7.8325,118.0,115.5,117.5,-1.5,-1.28
7305,929973.0,12241.0,77.0,10.68,77.2,73.2,73.7,2.0,2.67
7167,662872.0,9321.0,71.0,9.04,72.0,70.7,71.7,-1.5,-2.07
7697,792330.0,8406.0,93.1,8.5965,96.2,92.6,96.1,1.5,1.64
7491,132880.0,1959.0,67.4,9.91,68.3,67.4,67.7,-0.1,-0.15
7853,287844.0,2433.0,117.5,8.5766,120.0,117.0,119.0,-0.5,-0.42
7112,195172.0,2848.0,68.9,9.27,69.0,68.1,68.8,0.6,0.88
7699,316241.0,3334.0,94.3,8.7073,96.0,94.1,95.6,-1.2,-1.26
7007,111943.0,1801.0,62.0,9.1,62.5,61.8,61.9,0.0,
8047,201792.0,1924.0,105.5,7.1236,106.0,103.5,103.5,0.5,0.48
7951,212924.0,1801.0,118.5,8.0014,119.0,117.0,117.0,0.5,0.42
7613,478306.0,5732.0,83.3,9.56,84.5,81.6,82.0,1.3,1.59
7141,515223.0,6627.0,77.8,9.91,78.3,77.2,77.3,0.8,1.04
7078,220678.0,3245.0,67.7,9.11,68.7,67.7,68.5,-0.8,-1.17
6843,714879.0,13554.0,53.3,7.19,53.4,52.1,52.8,1.6,3.09
8055,,3221.0,100.5,6.7860000000000005,102.0,100.5,101.0,-2.0,-1.95
7306,837448.0,11571.0,71.1,9.86,75.1,70.0,74.8,-5.9,-7.66
7659,640944.0,7522.0,86.0,9.87,86.5,83.1,83.5,3.0,3.61
7166,,5440.0,72.5,9.24,74.7,72.3,74.5,-1.7,-2.29
8062,584114.0,5903.0,100.0,6.7522,101.0,96.5,,5.0,5.26
7375,162558.0,2227.0,73.0,11.11,73.4,72.6,72.8,0.4,0.55
7960,297073.0,2536.0,117.5,7.9338,,116.5,118.0,-0.5,-0.42
7995,184502.0,1544.0,119.0,8.0351,120.5,119.0,120.0,-1.0,-0.83
7144,359715.0,4693.0,76.6,9.76,77.0,76.3,76.8,-1.2,-1.54
6916,100673.0,1776.0,56.8,7.67,56.9,56.4,56.9,0.0,0.0
7476,145127.0,2483.0,58.5,10.98,59.1,58.1,58.7,-0.2,-0.34
6973,259321.0,4299.0,60.5,8.16,61.5,59.2,61.2,-1.0,-1.63
7587,513569.0,6147.0,82.7,9.49,85.0,82.7,84.7,-2.0,-2.36
7539,155700.0,2277.0,68.5,10.07,,68.1,68.1,0.4,0.59
7930,511368.0,4290.0,119.0,8.6861,121.0,118.0,118.5,1.0,0.85
7183,392047.0,5243.0,75.0,9.55,75.6,74.1,75.6,1.0,1.35
7168,345204.0,4845.0,72.0,9.17,72.0,70.4,70.7,1.0,1.41
7344,1119364.0,14441.0,76.6,10.62,78.8,76.6,77.6,0.5,0.66
7349,523982.0,6690.0,77.4,11.78,79.2,77.2,77.3,-0.1,-0.13
7230,333303.0,5117.0,65.4,9.07,65.8,64.6,64.7,0.9,1.4
7027,354366.0,5707.0,61.8,8.32,62.5,61.8,62.5,-1.4,-2.22
7447,102270.0,1698.0,60.2,11.29,60.8,60.1,60.5,-0.1,-0.17
7138,554613.0,7353.0,76.1,9.69,76.5,74.1,75.0,1.1,1.47
7937,429642.0,3587.0,119.0,8.0351,121.0,118.5,119.0,0.5,0.42
7062,201639.0,3073.0,65.5,8.82,66.0,65.4,66.0,-0.5,-0.76
7127,858422.0,11206.0,78.0,9.94,78.4,74.4,74.4,2.4,3.17
6914,159785.0,2823.0,56.8,7.67,56.9,56.1,56.6,0.2,0.35
7662,245698.0,2897.0,84.7,9.72,85.7,84.1,85.2,-1.3,-1.51
7904,201468.0,1690.0,118.5,8.6496,120.5,118.5,120.5,-2.0,-1.66
7959,265558.0,2265.0,118.0,7.9676,118.0,116.5,117.0,0.0,0.0
7517,364277.0,5343.0,67.6,9.94,69.2,67.6,69.0,-1.4,-2.03
7657,200283.0,2424.0,82.9,9.52,83.0,81.4,81.5,1.3,1.59
7848,647395.0,5401.0,119.5,8.7226,123.0,118.5,122.0,-5.0,-4.02
7977,375211.0,3129.0,119.5,8.0689,121.0,119.0,121.0,,-1.24
7727,496115.0,4931.0,101.0,9.3259,102.0,98.8,98.8,2.2,2.23
7627,327793.0,3901.0,83.0,9.53,85.6,83.0,85.4,-2.0,-2.35
7606,602012.0,7057.0,85.5,9.82,85.9,84.6,84.8,1.2,1.42
7256,824975.0,11761.0,70.2,9.74,71.9,69.3,71.1,-1.8,-2.5
7921,524178.0,4421.0,117.5,8.5766,120.5,117.5,120.0,-1.0,-0.84
7799,132258.0,1327.0,99.4,7.3142,100.5,99.3,99.5,0.2,0.2
8043,,3921.0,105.5,7.1236,107.0,105.0,105.0,1.0,0.96
6942,273993.0,4515.0,60.7,8.19,61.0,60.3,60.9,-0.6,-0.98
7456,82502.0,1380.0,59.8,11.22,60.3,59.5,60.0,0.0,0.0
7767,375389.0,3748.0,99.8,7.3436,101.5,99.5,100.5,-1.7,-1.67
7347,518690.0,6632.0,78.6,11.96,79.0,77.6,77.8,2.0,2.61
7932,2963128.0,24406.0,119.0,8.0351,125.5,119.0,124.0,-4.5,-3.64
7812,301899.0,2911.0,104.5,7.6895,104.5,103.0,103.0,0.5,0.48
8042,278614.0,2670.0,104.5,7.056,,103.5,105.0,0.0,0.0
7704,315789.0,3321.0,95.0,8.7719,95.8,93.6,93.9,2.2,2.37
7998,111204.0,931.0,119.5,8.0689,120.0,119.0,119.5,0.5,0.42
7861,231712.0,1972.0,119.0,8.6861,119.0,115.5,116.0,0.0,0.0
7258,306337.0,4319.0,70.3,9.75,71.6,70.3,70.9,0.1,0.14
8075,385961.0,4551.0,84.5,5.7056,86.0,83.5,83.5,2.5,3.05
7655,314655.0,3832.0,82.0,9.41,83.3,81.6,82.7,-0.6,-0.73
7224,246668.0,3777.0,65.1,9.03,66.0,65.1,65.4,-0.9,-1.36
7803,93454.0,940.0,99.4,,99.9,99.1,99.1,0.4,0.4
6847,642193.0,11887.0,54.1,7.3,54.6,53.3,53.7,0.9,1.69
7124,660671.0,8244.0,79.8,10.17,81.4,79.3,80.1,0.1,0.13
7425,427769.0,6629.0,65.1,12.21,65.3,63.3,63.7,2.1,3.33
7235,181830.0,2792.0,64.6,8.96,65.9,64.5,65.8,-1.2,-1.82
7279,166865.0,2442.0,68.0,9.43,69.3,67.6,69.2,-1.2,-1.73
7301,328643.0,4390.0,74.5,10.33,75.4,74.5,74.8,0.5,0.68
7866,411395.0,3444.0,119.0,8.6861,121.5,118.0,118.5,1.5,1.28
7651,1836889.0,22156.0,82.5,9.47,86.4,81.2,86.0,-6.3,-7.09
7970,302763.0,2603.0,116.5,7.8663,117.5,115.5,117.5,-0.5,-0.43
7132,231210.0,3011.0,76.8,9.78,77.5,76.1,77.0,-0.2,-0.26
7684,188148.0,1981.0,94.8,10.88,95.8,94.5,95.8,0.0,0.0
7145,239335.0,3110.0,76.8,9.78,77.4,76.2,76.6,0.2,0.26
7615,312139.0,3713.0,84.7,9.72,84.7,83.0,83.0,1.7,2.05
7125,587382.0,7325.0,79.5,10.13,81.0,79.5,80.5,-0.3,-0.38
7761,262615.0,2537.0,103.5,7.6159,104.5,102.5,102.5,2.0,1.97
6978,110477.0,1809.0,61.3,8.27,61.5,60.7,61.2,0.2,0.33
7130,518910.0,6776.0,75.5,9.62,78.5,75.2,78.3,-2.5,-3.21
6908,128649.0,2276.0,56.7,7.65,56.8,56.0,56.4,0.7,1.25
7992,298073.0,2501.0,120.0,8.1026,120.5,118.0,119.0,0.0,0.0
7579,1851428.0,22910.0,80.3,9.22,82.3,78.7,78.8,2.0,2.55
7743,132521.0,1284.0,103.0,9.5106,104.0,102.5,103.5,1.0,0.98
7692,,4008.0,91.6,10.5166,92.3,90.5,92.3,-0.5,-0.54
7047,169323.0,2610.0,65.2,8.78,65.2,64.4,64.8,1.0,1.56
7642,188253.0,2282.0,83.2,9.55,83.2,81.5,82.4,0.8,0.97
7403,169571.0,2704.0,62.7,11.76,63.0,62.4,62.8,0.6,0.97
7148,208156.0,2757.0,75.3,9.59,76.4,75.2,76.1,-0.8,-1.05
7006,254498.0,,,9.1,62.9,62.0,62.9,-0.9,-1.43
7477,1623091.0,25380.0,64.3,12.06,64.3,62.9,64.0,5.8,9.91
7622,1040115.0,12412.0,86.0,9.87,86.3,,81.6,6.8,8.59
6874,303357.0,5290.0,57.3,7.73,58.0,57.1,58.0,-0.9,-1.55
7616,919696.0,10616.0,85.9,9.86,87.8,85.3,85.3,1.2,1.42
6817,89164.0,1729.0,51.6,6.56,51.9,51.4,51.9,-0.3,-0.58
7343,354942.0,4636.0,76.1,10.55,77.7,76.1,76.9,-1.2,-1.55
6836,178098.0,3648.0,48.65,6.18,49.4,48.35,49.0,0.0,0.0
7469,157195.0,2573.0,60.7,11.39,61.8,60.7,61.5,-0.8,-1.3
7623,960442.0,11074.0,87.5,10.05,87.6,85.1,85.8,1.5,1.74
7013,122182.0,2005.0,60.6,8.9,61.5,60.6,60.6,-0.4,-0.66
7764,276868.0,2701.0,101.5,7.4687,104.5,101.0,103.5,-2.0,-1.93
7676,458924.0,5178.0,89.0,10.22,89.2,87.6,88.2,1.9,2.18
7428,150608.0,2289.0,65.6,12.31,66.2,65.5,66.0,-0.6,-0.91
7032,1311054.0,19777.0,66.9,9.0,,64.5,65.0,2.6,4.04
7663,384542.0,4464.0,86.3,9.91,86.8,84.6,84.7,1.6,1.89
7140,230799.0,3015.0,77.0,9.81,77.0,75.8,76.4,1.0,1.32
6868,396956.0,6890.0,57.5,7.76,58.1,57.0,57.0,1.0,1.77
7223,314944.0,4781.0,66.0,9.15,66.5,65.4,66.2,-0.1,-0.15
6903,130603.0,2319.0,56.2,7.58,56.8,56.0,56.5,-0.2,-0.35
7532,182149.0,2691.0,67.8,9.97,69.3,66.6,69.1,-0.7,-1.02
7252,2769736.0,36372.0,75.5,10.47,78.8,74.5,75.4,2.3,3.14
8030,504952.0,4800.0,105.0,7.0898,107.0,102.5,103.0,1.5,1.45
7557,92053.0,1461.0,63.2,9.29,63.5,62.0,62.5,0.2,0.32
7043,205137.0,3161.0,,8.69,65.4,64.3,64.3,0.6,0.94
7271,218902.0,3129.0,70.0,9.71,70.7,69.4,70.6,-0.7,-0.99
7176,206423.0,2930.0,71.0,9.04,71.5,69.6,71.5,-0.5,-0.7
7922,441542.0,3793.0,116.5,8.5036,118.5,115.0,118.0,-1.0,-0.85
7218,255049.0,3972.0,64.7,8.97,64.7,63.1,64.4,0.3,0.47
8015,410263.0,3553.0,115.0,7.765,116.5,115.0,116.0,-1.5,-1.29
6953,127068.0,2071.0,61.4,8.29,61.7,,,0.6,0.99
7151,146952.0,1941.0,75.4,9.61,76.4,75.3,75.5,0.1,0.13
8016,175331.0,1515.0,115.5,7.7988,116.5,115.0,115.5,0.5,0.43
8049,211445.0,2024.0,104.0,7.0223,,104.0,104.0,0.5,0.48
7470,232023.0,3823.0,61.4,11.52,61.5,59.5,59.5,0.7,1.15
6832,276807.0,5901.0,47.5,6.04,47.7,45.8,45.8,1.95,4.28
7487,471075.0,7038.0,67.5,9.93,67.7,66.0,67.2,0.8,1.2
7783,281318.0,2798.0,99.6,7.3289,102.0,97.5,98.1,0.2,0.2
7580,797441.0,9852.0,81.4,9.35,82.3,80.0,80.5,1.1,1.37
6846,417061.0,7848.0,53.2,7.18,53.5,52.7,53.2,0.5,0.95
7512,208793.0,3084.0,67.5,9.93,68.2,66.9,67.4,-0.1,-0.15
7810,320661.0,3143.0,100.5,7.3951,103.0,100.5,102.5,-3.0,-2.9
7244,233024.0,3558.0,65.0,9.02,66.6,64.8,66.6,-1.7,-2.55
7720,301359.0,3052.0,99.1,9.1505,99.5,97.6,97.7,1.4,1.43
7452,72965.0,1191.0,60.9,11.43,61.9,60.9,61.5,-0.1,-0.16
7293,332944.0,4489.0,74.8,10.37,74.8,72.8,73.6,1.3,1.77
7869,277752.0,2393.0,116.0,8.4672,117.5,115.5,117.0,-1.5,-1.28
7398,221145.0,3618.0,61.1,11.46,61.7,60.6,60.9,0.2,0.33
7928,338341.0,2859.0,118.0,8.6131,120.0,117.5,119.5,-1.5,-1.26
7014,122891.0,2039.0,59.8,8.78,60.9,59.8,60.2,-0.8,-1.32
6859,542083.0,9491.0,57.0,7.69,58.2,56.1,57.8,0.4,0.71
6895,116186.0,2022.0,57.5,7.76,58.0,57.2,58.0,-0.1,-0.17
7734,414632.0,3956.0,105.5,9.7415,106.5,103.5,106.0,-1.5,-1.4
6837,182894.0,3728.0,49.0,6.23,49.4,48.75,49.15,0.35,0.72
7483,276525.0,4307.0,64.2,9.44,65.3,63.4,65.0,-0.3,-0.47
7643,350864.0,4195.0,82.3,9.45,84.9,82.2,83.2,-0.9,-1.08
8072,560728.0,6883.0,82.0,5.5368,83.3,80.1,82.0,-5.9,-6.71
7102,591861.0,8349.0,71.4,9.61,71.4,70.0,70.6,0.8,1.13
7511,363831.0,5367.0,67.6,9.94,68.4,67.3,67.7,1.0,1.5
6907,,1921.0,56.0,7.56,56.3,55.1,56.2,-0.2,-0.36
7372,183671.0,2527.0,72.6,11.05,73.6,71.8,72.2,0.4,0.55
7739,181551.0,1733.0,105.0,9.6953,106.0,104.0,106.0,0.5,0.48
7698,510734.0,5374.0,95.5,8.8181,96.0,92.7,93.1,2.4,2.58
6958,368366.0,5944.0,61.8,8.34,62.5,61.4,61.9,0.4,0.65
7523,220876.0,3399.0,64.4,9.47,66.6,63.7,63.7,0.9,1.42
7508,57447.0,877.0,65.6,9.65,65.7,65.2,65.3,0.7,1.08
7179,205646.0,2877.0,71.7,9.13,71.9,70.7,71.5,0.5,0.7
7749,1324124.0,12086.0,111.5,10.2955,112.0,105.5,106.5,5.0,4.69
7790,137861.0,1386.0,99.4,7.3142,100.5,99.2,99.6,1.1,1.12
7379,172090.0,2345.0,73.2,11.14,73.9,72.1,72.6,0.4,0.55
7370,210294.0,2869.0,73.2,11.14,73.8,72.9,73.8,-0.2,-0.27
6948,296561.0,4845.0,61.6,8.31,61.8,60.6,61.1,0.5,0.82
7358,223962.0,3119.0,71.5,10.88,72.4,71.3,72.2,0.0,0.0
7389,586282.0,9462.0,61.6,11.56,63.6,61.6,63.5,-2.2,-3.45
7488,289574.0,4280.0,67.9,9.99,68.4,66.7,67.5,0.4,0.59
7448,99954.0,1669.0,59.8,11.22,60.2,59.7,60.2,-0.4,-0.66
7881,156260.0,1356.0,115.0,8.3942,116.5,114.5,115.5,-0.5,-0.43
7454,70484.0,1171.0,60.0,11.26,60.7,60.0,60.2,-0.5,-0.83
8029,873289.0,8336.0,103.5,6.9885,109.0,103.5,109.0,-11.5,-10.0
7936,341986.0,2887.0,118.5,8.0014,119.5,117.5,119.0,0.5,0.42
7280,269687.0,3886.0,70.0,9.71,70.2,67.4,68.0,2.0,2.94
8041,122329.0,1175.0,104.5,7.056,105.0,103.5,,1.0,0.97
6924,120956.0,2125.0,56.7,7.65,57.4,56.5,56.6,0.2,0.35
7832,428693.0,3632.0,119.0,8.7564,119.5,116.0,116.5,2.0,1.71
7092,132052.0,1969.0,66.9,9.0,67.5,66.8,67.5,-0.6,-0.89
7687,501924.0,5456.0,91.8,10.5396,93.5,91.6,93.5,-2.6,-2.75
