date,3532_Turnover,3532_Volume,3532_close,3532_eps,3532_high,3532_low,3532_open,3532_ups_and_downs,3532_ups_percent
7214,261529.0,2640.0,98.1,64.12,101.5,97.8,100.5,0.1,0.1
7559,349959.0,2836.0,121.0,22.83,126.0,121.0,125.0,0.0,0.0
7287,1595372.0,,127.0,56.19,127.0,117.5,118.0,11.5,9.96
7781,37426.0,367.0,102.5,7.2336,103.5,101.0,103.5,0.5,0.49
7495,1000741.0,8504.0,121.0,22.83,123.0,114.0,123.0,0.0,0.0
7932,321042.0,2607.0,121.0,10.3507,125.0,121.0,122.5,1.0,0.83
7560,314881.0,2605.0,118.0,22.26,124.5,118.0,122.0,-3.0,-2.48
7425,1439456.0,9182.0,155.5,39.17,163.5,150.5,162.0,-5.5,-3.42
7655,378349.0,3195.0,119.5,9.39,121.5,115.0,115.5,5.0,4.37
7369,310648.0,2629.0,117.5,40.66,120.0,117.0,118.0,0.0,0.0
8006,82712.0,733.0,113.0,13.2785,115.0,111.0,113.5,0.0,0.0
8065,238884.0,1679.0,142.0,16.6863,144.5,140.0,,-4.0,-2.74
7341,655605.0,4646.0,139.0,61.5,144.0,139.0,143.0,-2.0,-1.42
6817,4026.0,121.0,33.1,27.58,33.5,33.05,33.5,-0.4,-1.19
7488,584953.0,4251.0,138.0,34.76,140.0,133.5,133.5,5.0,3.76
6948,331416.0,4035.0,84.7,100.83,84.7,78.3,79.0,7.7,10.0
7797,90716.0,863.0,105.0,7.41,106.0,104.0,105.0,0.5,0.48
7799,55033.0,519.0,105.5,7.4453,107.0,105.0,105.0,0.5,0.48
8012,92728.0,833.0,112.5,13.2197,112.5,110.0,112.5,0.5,0.45
7986,183094.0,1572.0,115.0,13.5135,118.0,115.0,116.0,0.0,0.0
7532,,,,,,,,,
7113,192657.0,2124.0,89.8,78.09,92.4,89.2,92.0,-1.6,-1.75
6973,333372.0,3318.0,99.3,118.21,105.0,98.3,104.0,-4.2,-4.06
7980,50399.0,447.0,113.0,13.2785,114.0,112.0,112.0,2.5,2.26
7447,962948.0,6614.0,141.5,35.64,149.5,141.5,149.5,-6.5,-4.39
7930,215194.0,1817.0,118.0,10.0941,120.5,116.5,118.0,0.0,0.0
6826,2622.0,83.0,31.7,26.42,31.95,31.65,31.95,-0.25,-0.78
8083,398045.0,2887.0,135.0,24.635,142.5,134.5,141.0,0.0,0.0
8070,555863.0,3877.0,141.0,16.5687,150.5,138.5,150.5,-9.5,-6.31
7659,608795.0,4924.0,124.0,9.74,126.5,120.0,120.5,6.0,5.08
7981,29809.0,266.0,112.0,13.161,114.0,111.0,,-1.0,-0.88
8055,573908.0,4118.0,140.5,16.51,142.0,136.5,142.0,-3.0,-2.09
7050,106150.0,1176.0,90.3,78.52,91.5,89.4,91.0,-0.2,-0.22
6878,44863.0,857.0,52.2,62.14,53.2,51.7,52.4,0.0,0.0
7816,186040.0,1505.0,124.0,8.7509,125.0,122.5,124.0,2.5,2.06
7803,103900.0,955.0,108.0,7.6217,110.0,107.0,109.0,-0.5,-0.46
7750,129540.0,1056.0,123.0,8.5476,124.0,121.5,124.0,-0.5,-0.4
7427,677631.0,4308.0,155.0,39.04,160.5,155.0,160.0,-2.5,-1.59
7742,487537.0,3972.0,118.5,8.2349,125.5,118.5,123.0,-4.0,-3.27
6837,1852.0,57.0,32.55,27.13,32.6,32.4,32.6,-0.05,-0.15
7294,797549.0,5822.0,134.0,59.29,142.0,132.5,141.0,-6.5,-4.63
7455,535070.0,4151.0,124.0,31.23,134.0,123.5,131.5,-6.5,-4.98
7543,326020.0,2183.0,151.0,28.49,152.0,146.0,152.0,1.0,0.67
7194,259810.0,2375.0,,70.92,112.5,108.0,112.0,,
8037,90514.0,,113.0,,,112.0,115.0,-2.5,-2.16
7798,44879.0,430.0,105.0,7.41,105.0,103.5,104.5,0.0,0.0
7827,148924.0,1365.0,107.5,7.5865,111.5,107.5,111.5,-3.0,-2.71
7127,111962.0,1261.0,89.3,58.37,89.9,86.6,86.6,0.8,0.9
7706,79863.0,715.0,111.5,8.7588,112.5,111.0,111.5,0.0,0.0
7806,614140.0,4982.0,125.0,8.8215,125.0,119.0,121.5,4.5,3.73
7564,227777.0,1968.0,118.0,22.26,118.5,111.0,112.0,3.5,3.06
7662,337210.0,2696.0,123.0,9.66,126.5,123.0,126.0,-1.0,-0.81
7530,,,,,,,,,
8064,649284.0,4498.0,146.0,17.1563,147.5,140.5,142.5,4.0,2.82
7334,911441.0,6736.0,135.0,59.73,137.5,131.5,132.0,5.0,3.85
6953,511403.0,4412.0,118.5,141.07,118.5,111.5,111.5,10.5,9.72
6840,2566.0,80.0,32.05,26.71,32.3,32.0,32.1,-0.15,-0.47
7804,402882.0,3542.0,115.5,8.151,118.0,109.5,110.0,7.5,6.94
7068,147168.0,1823.0,80.0,69.57,82.6,80.0,82.0,-1.1,-1.36
7461,773787.0,5314.0,144.0,36.27,148.5,140.5,142.0,-2.5,-1.71
6916,51465.0,801.0,63.3,75.36,65.6,63.3,63.8,0.3,0.48
7012,517191.0,4550.0,111.5,118.62,116.5,111.0,113.0,-1.5,-1.33
7645,133816.0,1138.0,116.0,9.11,119.0,116.0,118.5,-1.0,-0.85
6941,55602.0,811.0,68.0,80.95,71.0,67.7,71.0,-1.4,-2.02
7946,122025.0,1068.0,113.5,9.7092,115.5,113.5,115.5,-3.5,-2.99
7468,,4390.0,148.0,37.28,154.0,147.0,153.0,-2.5,-1.66
7389,197788.0,1699.0,117.5,40.66,118.0,113.0,116.0,2.5,2.17
7312,684651.0,5334.0,126.0,55.75,131.5,125.5,130.0,-1.0,-0.79
7596,218599.0,1789.0,120.5,9.47,124.5,120.5,122.0,-1.0,-0.82
7700,213123.0,1917.0,110.0,8.641,113.0,109.5,112.0,-3.0,-2.65
6853,46593.0,1253.0,37.55,44.7,38.0,35.5,36.2,2.9,8.37
7616,384771.0,2770.0,139.0,10.92,142.0,137.0,141.0,-1.5,-1.07
7862,42611.0,408.0,105.0,8.982000000000003,105.0,103.0,103.0,2.0,1.94
7483,494600.0,3533.0,139.0,35.01,145.0,138.0,144.5,-7.0,-4.79
6937,70332.0,997.0,70.5,83.93,72.2,68.0,69.8,1.4,2.03
7511,881605.0,7814.0,111.0,20.94,114.5,111.0,112.0,0.5,0.45
7909,61827.0,597.0,104.0,8.8965,104.5,102.5,103.0,1.5,1.46
7972,84173.0,761.0,111.0,13.0435,111.5,108.0,109.0,2.0,
7498,,6091.0,118.0,22.26,124.0,117.0,123.0,,-4.07
7704,131968.0,1181.0,112.0,8.7981,113.0,110.0,110.0,1.5,1.36
7057,123725.0,1372.0,89.4,77.74,91.2,89.3,89.5,0.8,0.9
7600,461081.0,3653.0,128.0,10.05,129.5,123.0,124.5,5.0,4.07
7621,237386.0,1770.0,133.0,10.45,137.0,132.0,133.0,-1.5,-1.12
7049,184759.0,2012.0,90.5,78.7,93.3,90.5,92.5,-1.0,-1.09
7475,1165751.0,7590.0,150.5,37.91,158.0,150.5,158.0,3.5,2.38
7697,120102.0,1006.0,119.0,9.348,121.5,118.5,120.5,,-0.42
7456,1023527.0,7624.0,136.0,34.26,136.0,126.0,127.5,12.0,9.68
7522,750336.0,8245.0,89.6,16.91,93.5,89.6,93.0,-9.9,-9.95
7370,401906.0,3402.0,115.5,39.97,120.5,115.5,119.0,-2.0,-1.7
7448,584169.0,4095.0,141.0,,147.0,139.5,141.5,-0.5,
7462,589094.0,4028.0,144.5,36.4,149.0,143.5,146.0,0.5,0.35
7477,298843.0,1992.0,152.0,38.29,152.0,148.0,149.5,3.5,2.36
7883,48744.0,464.0,104.0,8.8965,107.0,104.0,107.0,-2.0,-1.89
7372,1371455.0,11449.0,124.0,42.91,124.0,113.0,115.0,11.0,9.73
7215,311177.0,3093.0,100.5,65.69,102.5,99.0,99.4,2.4,2.45
7791,75786.0,756.0,99.9,7.0501,102.5,99.5,102.5,-2.1,-2.06
7105,99809.0,1113.0,89.0,77.39,90.8,88.1,89.7,0.0,0.0
6832,5684.0,174.0,32.7,27.25,32.85,32.4,32.8,0.1,0.31
7650,176266.0,1531.0,,8.96,117.5,113.5,114.5,-1.5,-1.3
7293,996430.0,6996.0,140.5,62.17,146.0,138.5,140.5,0.5,0.36
7019,502558.0,5543.0,91.2,97.02,92.5,88.2,88.4,3.9,4.47
7553,390819.0,3435.0,112.5,21.23,116.0,112.5,115.0,-12.0,-9.64
7237,231171.0,2152.0,106.5,47.12,109.0,106.5,,0.0,0.0
7916,120416.0,1132.0,107.0,9.1531,107.5,104.5,105.0,2.0,1.9
7092,236569.0,2768.0,,73.91,86.9,82.6,85.0,-0.1,-0.12
7285,544632.0,4673.0,115.5,51.11,118.5,114.5,116.5,0.0,0.0
6899,139204.0,2106.0,64.7,77.02,68.6,64.4,68.5,-1.8,-2.71
7785,102194.0,1005.0,103.0,7.2689,103.0,98.9,98.9,3.3,3.31
7585,283294.0,2473.0,116.5,21.98,116.5,111.0,111.5,1.5,1.3
7117,113657.0,1256.0,90.5,78.7,91.4,88.8,89.4,1.3,1.46
7088,81060.0,1036.0,77.6,67.48,79.3,77.5,78.9,0.2,0.26
6958,195665.0,1947.0,99.0,117.86,104.0,99.0,104.0,-5.0,-4.81
6990,688909.0,5853.0,115.0,122.34,122.5,114.0,118.5,-4.5,
7956,23816.0,212.0,112.0,13.161,113.5,111.5,112.5,-0.5,-0.44
7015,491709.0,5000.0,97.0,103.19,101.0,95.0,101.0,-2.7,-2.71
7568,273048.0,2894.0,92.1,17.38,98.2,90.8,97.5,-2.9,-3.05
7008,410874.0,3960.0,103.0,109.57,107.0,102.0,107.0,-3.5,-3.29
7343,364732.0,2653.0,137.0,60.62,139.0,136.0,137.0,0.0,0.0
7347,817382.0,5844.0,138.0,61.06,142.0,138.0,139.0,0.5,0.36
6907,,698.0,65.3,77.74,65.4,64.0,,0.3,0.46
7229,1248287.0,10716.0,118.0,52.21,119.0,112.5,114.0,6.0,5.36
7783,240593.0,2440.0,98.3,6.9372,101.0,97.7,101.0,-3.7,-3.63
7545,358899.0,2505.0,139.0,26.23,149.5,139.0,149.0,-9.5,-6.4
7593,351462.0,2941.0,121.0,9.51,121.5,116.0,117.5,2.0,1.68
7112,182666.0,1986.0,91.4,79.48,93.3,91.1,92.8,-1.2,-1.3
7273,607675.0,5991.0,100.0,44.25,103.5,99.0,102.5,-1.5,-1.48
7058,135495.0,1493.0,91.0,79.13,91.9,89.4,90.4,1.6,1.79
7469,657861.0,4394.0,149.0,37.53,152.0,147.0,148.0,1.0,0.68
7189,769178.0,6952.0,111.0,72.55,113.0,106.0,107.0,5.5,5.21
8013,123250.0,1100.0,111.0,13.0435,114.5,110.5,113.0,-1.5,-1.33
6952,556679.0,5289.0,108.0,128.57,108.0,100.0,100.0,9.4,9.53
7767,85090.0,802.0,105.5,7.4453,108.0,105.0,106.5,-3.5,-3.21
7594,874346.0,6980.0,125.5,9.86,128.5,118.5,119.0,4.5,3.72
7130,191844.0,2207.0,84.0,54.9,90.7,84.0,89.8,-5.3,-5.94
7459,1064089.0,7624.0,137.5,34.63,143.0,135.5,140.5,1.5,1.1
7299,980780.0,7358.0,132.0,58.41,137.0,129.0,132.0,2.0,1.54
7426,904328.0,5700.0,157.5,39.67,161.0,155.0,155.5,2.0,1.29
7047,393871.0,4210.0,92.0,80.0,95.5,92.0,93.7,0.4,0.44
7281,467656.0,4028.0,115.5,51.11,117.5,114.5,116.0,0.0,0.0
7376,769435.0,6102.0,124.5,43.08,128.0,124.0,126.0,0.0,0.0
7881,40917.0,389.0,105.5,9.0248,106.0,104.5,105.5,0.0,0.0
7173,966772.0,8825.0,104.5,68.3,117.0,104.5,117.0,-11.5,-9.91
6859,70388.0,1788.0,40.2,47.86,40.9,37.5,38.0,2.85,7.63
7908,43218.0,425.0,102.5,8.7682,103.0,101.0,101.0,1.5,1.49
6881,159737.0,2827.0,57.7,68.69,58.4,53.0,53.6,4.4,8.26
8043,63547.0,548.0,114.5,13.4548,117.5,114.0,117.5,-1.5,-1.29
7573,236412.0,2262.0,105.5,19.91,105.5,102.0,102.0,9.3,
7904,42715.0,421.0,101.0,8.6399,103.0,100.5,102.5,-1.0,-0.98
7705,143558.0,1269.0,111.5,8.7588,114.5,111.5,113.5,-0.5,-0.45
7148,100646.0,1129.0,89.2,58.3,90.0,88.5,88.5,1.7,1.94
7692,247046.0,2069.0,119.5,9.3873,122.5,118.0,121.5,-2.0,-1.65
8030,65300.0,593.0,111.0,13.0435,112.0,108.0,108.0,3.0,2.78
7551,678312.0,5590.0,124.5,23.49,126.0,115.5,120.0,6.5,5.51
7489,631562.0,4688.0,134.0,33.75,138.0,133.0,137.5,-4.0,-2.9
7329,253836.0,1956.0,130.0,57.52,132.0,127.5,127.5,-0.5,-0.38
6880,53788.0,1023.0,53.3,63.45,54.0,51.4,53.7,0.0,0.0
7228,585858.0,5140.0,112.0,49.56,116.5,112.0,112.5,1.0,0.9
7973,110558.0,973.0,114.5,13.4548,114.5,112.0,112.5,3.5,3.15
8068,422376.0,2993.0,140.0,16.4512,144.0,138.5,143.0,-2.0,-1.41
7900,28887.0,280.0,103.0,8.8109,104.0,102.5,103.0,0.0,0.0
7083,140527.0,1863.0,76.7,66.7,77.3,74.2,75.6,-0.8,-1.03
7090,329179.0,3936.0,82.6,71.83,85.5,81.8,85.0,-1.9,-2.25
6956,330957.0,3221.0,103.0,122.62,108.0,99.1,107.0,-7.0,-6.36
7467,1666893.0,10692.0,150.5,37.91,160.0,150.5,156.0,-4.0,-2.59
7249,253116.0,2542.0,100.0,44.25,102.0,98.2,98.8,2.0,2.04
7280,604199.0,5280.0,115.5,51.11,117.0,112.5,114.5,0.0,0.0
7036,393714.0,4161.0,94.0,81.74,96.7,92.1,92.5,1.0,1.08
7651,134726.0,1184.0,113.0,8.88,116.0,112.5,115.5,-1.0,-0.88
8077,861865.0,6013.0,133.5,24.3613,150.0,133.5,142.0,-9.5,
7712,152198.0,1359.0,111.5,8.7588,113.0,110.5,111.0,1.0,0.9
7120,112254.0,1234.0,90.9,79.04,92.3,90.2,91.8,-0.6,-0.66
6846,63295.0,1575.0,39.7,33.08,41.35,39.05,40.1,-1.65,-3.99
7279,1315120.0,11182.0,115.5,51.11,121.0,114.0,116.0,1.5,1.32
7825,209353.0,1872.0,111.0,7.8335,113.0,111.0,111.5,-9.5,-7.88
7677,404117.0,3238.0,125.0,9.82,127.0,121.5,122.0,4.5,3.73
7860,104219.0,997.0,106.0,9.0676,106.0,103.0,103.0,4.5,4.43
7525,,,,,,,,,
6816,4564.0,137.0,33.5,27.92,33.6,33.0,33.15,0.35,1.06
7006,325087.0,2789.0,,121.81,119.5,114.5,117.5,-2.5,-2.14
7872,49872.0,488.0,101.5,8.6826,103.0,101.5,103.0,-3.5,-3.33
7713,607776.0,5196.0,118.0,8.2001,118.5,115.5,116.0,6.5,5.83
7139,123350.0,1373.0,89.1,58.24,90.9,89.0,90.8,0.0,0.0
7011,647960.0,5750.0,113.0,120.21,113.0,110.5,113.0,10.0,9.71
7736,137919.0,1161.0,119.5,8.3044,121.0,118.0,118.0,0.5,0.42
