date,2915_Turnover,2915_Volume,2915_close,2915_eps,2915_high,2915_low,2915_open,2915_ups_and_downs,2915_ups_percent
7347,299460.0,5190.0,58.0,7.58,58.5,57.1,57.2,1.0,1.75
6886,194312.0,3457.0,56.5,7.53,56.7,55.8,56.0,0.8,1.44
6980,252257.0,4353.0,57.9,7.72,58.3,57.5,57.5,0.3,0.52
7141,151409.0,3127.0,48.35,6.9,48.85,48.15,48.5,0.1,0.21
7285,265891.0,4994.0,53.4,6.98,53.9,52.5,52.9,0.9,1.71
7700,50945.0,623.0,81.4,2.2567,82.2,81.4,82.1,-0.5,-0.61
7092,97575.0,2205.0,44.05,6.94,44.6,44.05,44.5,-0.5,-1.12
8054,81143.0,1195.0,67.9,3.5273,68.1,67.7,67.9,-0.3,-0.44
7131,154992.0,3464.0,44.85,6.4,44.95,44.5,44.65,1.1,2.51
6826,150227.0,3118.0,48.0,5.97,49.05,47.6,49.0,-1.15,-2.34
7162,78654.0,1676.0,46.95,6.7,47.2,46.75,47.0,-0.05,-0.11
7680,100572.0,1226.0,81.8,2.27,82.5,81.5,82.0,0.1,
7991,149974.0,2058.0,72.6,3.7714,73.5,72.6,73.2,0.1,0.14
6844,158882.0,3154.0,50.1,6.23,50.8,50.1,50.7,-0.8,
7300,,2338.0,51.5,6.73,51.9,50.8,51.4,-0.1,-0.19
6949,173752.0,2987.0,58.0,7.73,58.5,57.8,57.8,0.2,0.35
7375,201177.0,3416.0,58.8,3.91,59.4,58.7,58.8,0.2,0.34
7120,74073.0,1613.0,46.05,7.25,46.2,45.6,45.75,0.35,0.77
7386,168171.0,2937.0,57.3,3.81,57.8,56.8,57.8,-0.5,-0.87
7767,70367.0,1009.0,69.5,3.5806,70.3,69.4,69.6,0.0,0.0
6971,,1857.0,57.9,7.72,58.3,57.6,58.3,-0.4,-0.69
7683,75495.0,922.0,81.4,2.2567,82.3,81.4,81.8,-0.4,-0.49
6895,213048.0,3996.0,53.1,7.08,53.9,53.0,53.5,-0.4,-0.75
7022,126316.0,2589.0,48.55,5.83,49.25,48.55,49.25,-0.2,-0.41
6908,154703.0,2861.0,54.4,7.25,54.4,53.5,53.7,0.7,1.3
7301,120953.0,2348.0,51.4,6.72,51.7,51.4,51.5,-0.1,-0.19
7928,154189.0,2119.0,72.8,4.3179,73.1,72.1,72.1,0.2,0.28
7168,70501.0,1517.0,46.35,6.61,46.75,46.2,46.45,0.1,0.22
7782,381472.0,5454.0,69.8,3.9749,70.8,69.8,69.9,-0.2,-0.29
7039,81823.0,1766.0,46.25,5.55,46.85,46.05,46.05,-0.2,-0.43
7663,61462.0,754.0,81.6,2.26,81.7,81.3,81.4,0.0,0.0
7852,133809.0,2152.0,62.5,3.5592,63.2,61.4,61.6,-0.8,-1.26
7637,57254.0,736.0,77.6,2.15,78.2,77.1,77.7,-0.1,-0.13
6868,1191626.0,20466.0,58.1,7.75,59.3,56.9,57.0,1.3,2.29
7421,245553.0,3940.0,62.4,3.47,62.9,61.4,61.5,1.1,1.79
7952,896943.0,11647.0,77.0,4.567,78.7,75.0,76.0,4.0,5.48
7200,132850.0,2824.0,47.35,6.75,47.45,,46.65,0.65,1.39
7218,230623.0,4614.0,50.4,7.19,50.5,49.3,50.2,0.4,0.8
7531,108860.0,1888.0,57.5,2.68,58.1,57.4,57.9,-0.2,-0.35
7040,146369.0,3179.0,46.2,7.28,46.7,45.75,46.3,-0.05,-0.11
8019,82033.0,1137.0,72.1,3.7455,72.4,71.8,72.0,0.5,0.7
7201,105373.0,2227.0,47.6,6.79,47.7,46.95,47.5,0.25,0.53
7158,80775.0,1701.0,47.55,6.78,47.95,47.3,47.8,0.0,0.0
7638,70039.0,902.0,77.8,2.16,78.2,76.3,77.7,0.2,0.26
6907,77661.0,1448.0,53.7,7.16,53.9,53.4,,0.0,0.0
7176,80261.0,1788.0,44.9,6.41,45.25,44.6,44.95,-0.05,-0.11
7617,71093.0,843.0,,2.34,85.0,84.0,84.3,0.1,0.12
7764,123393.0,1768.0,69.5,3.5806,70.8,69.0,70.0,-0.5,-0.71
7344,559863.0,9797.0,57.0,7.45,57.7,56.3,57.5,-0.4,-0.7
7033,113190.0,2418.0,46.7,5.61,47.05,46.6,47.05,-0.45,-0.95
8016,90288.0,1256.0,71.6,3.7195,72.2,71.6,72.0,-0.2,-0.28
8085,143987.0,2145.0,67.7,3.5169,67.7,66.0,67.4,1.1,1.65
7594,87085.0,1044.0,83.6,2.32,84.5,82.6,83.0,0.1,0.12
7284,165304.0,3142.0,52.5,6.86,53.0,52.2,52.4,0.4,0.77
7232,231533.0,4424.0,52.0,6.8,53.2,52.0,53.2,-0.8,-1.52
7614,118540.0,1407.0,84.0,2.33,84.8,83.8,84.3,-0.3,-0.36
7400,106867.0,1840.0,58.2,3.87,58.3,57.8,58.1,0.3,0.52
6885,617051.0,10963.0,55.7,7.43,58.6,54.9,58.5,-2.6,-4.46
7868,268588.0,3818.0,70.8,4.1993,70.8,69.3,69.3,1.9,2.76
7622,82811.0,986.0,83.6,2.32,84.7,,84.1,-0.2,-0.24
7084,83822.0,1872.0,44.55,7.02,45.15,44.55,45.15,-0.35,-0.78
7977,100003.0,1348.0,74.0,3.8442,74.8,73.9,74.7,-0.2,-0.27
7203,49194.0,1037.0,47.35,6.75,47.55,47.3,47.55,-0.2,-0.42
7036,96885.0,2078.0,46.45,5.58,47.4,46.35,47.0,-0.5,-1.06
7076,128413.0,2883.0,,6.98,44.9,44.35,44.4,-0.05,-0.11
8029,321083.0,4649.0,68.0,3.5325,69.9,68.0,69.9,-4.1,-5.69
6864,481584.0,9043.0,53.1,7.08,53.8,52.6,53.4,0.1,
7292,152219.0,2919.0,51.9,6.78,52.9,51.7,52.6,-0.7,-1.33
7518,153912.0,2585.0,59.3,2.76,60.2,58.8,59.0,0.0,0.0
7180,58390.0,1272.0,45.65,6.51,46.35,45.65,46.35,-0.45,-0.98
7775,115776.0,1661.0,69.8,3.9749,70.4,69.0,69.5,0.3,0.43
7439,257122.0,4086.0,62.8,3.49,63.6,62.7,62.7,-0.4,-0.63
7453,171911.0,2807.0,60.7,3.38,62.1,60.6,61.8,-1.1,-1.78
7546,139193.0,2274.0,61.3,2.86,62.0,60.7,62.0,-0.7,-1.13
7642,54560.0,695.0,78.4,2.17,78.8,78.3,78.8,0.0,0.0
6874,466666.0,7935.0,58.4,7.79,59.4,57.9,58.5,-0.1,-0.17
8040,82001.0,1220.0,67.3,3.4961,67.7,66.6,67.0,0.1,0.15
7837,44019.0,653.0,67.2,3.8269,67.7,67.2,67.2,0.0,0.0
6924,409267.0,7168.0,56.6,7.55,57.5,56.0,56.8,-0.2,-0.35
7725,86516.0,1082.0,79.6,4.101,81.0,79.5,81.0,-1.3,-1.61
6829,157273.0,3330.0,47.85,5.95,48.0,46.35,47.85,-0.15,-0.31
7533,151066.0,2604.0,58.8,2.74,58.8,56.8,57.1,2.1,3.7
7194,83361.0,1804.0,46.35,6.61,46.55,45.95,46.55,-0.2,-0.43
7477,584528.0,9413.0,62.0,3.45,62.7,61.7,62.4,0.0,0.0
7160,126225.0,2672.0,47.05,6.71,48.05,47.0,47.8,-0.75,-1.57
8033,151458.0,2274.0,66.8,3.4701,67.2,65.8,67.0,-1.3,-1.91
6914,597297.0,10560.0,57.8,7.71,57.8,55.2,55.8,1.4,2.48
7620,41592.0,492.0,84.5,,84.9,84.1,84.9,0.1,0.12
7034,117583.0,2519.0,47.0,5.64,47.0,46.45,46.7,0.3,0.64
7484,175856.0,2959.0,60.1,,61.0,58.7,,1.4,2.39
6921,232597.0,4224.0,55.2,7.36,55.6,54.5,54.7,0.9,1.66
7805,220148.0,2905.0,75.8,4.3166,76.3,74.8,74.9,0.9,1.2
6945,442195.0,7481.0,58.8,7.84,59.7,58.8,58.8,0.2,
7791,87835.0,1281.0,68.5,3.9009,69.0,68.4,68.7,-0.1,-0.15
6955,755969.0,12680.0,58.6,7.81,61.5,58.6,61.5,-3.2,-5.18
7208,163156.0,3368.0,48.3,6.89,48.75,48.1,48.2,0.1,0.21
7678,78843.0,968.0,81.2,2.25,81.8,81.2,81.8,-0.4,-0.49
6872,407813.0,7085.0,57.3,7.64,58.3,57.2,58.3,-1.0,-1.72
7897,193098.0,2810.0,68.3,4.051,69.6,68.3,69.3,-1.2,-1.73
7323,207929.0,4065.0,50.7,6.63,51.7,50.6,51.3,-0.1,-0.2
7419,275556.0,4465.0,61.4,3.42,62.4,61.4,62.2,-1.3,-2.07
7299,93791.0,1805.0,51.6,6.75,52.4,51.6,52.4,-0.9,-1.71
7071,321398.0,7526.0,42.8,6.74,42.95,42.5,42.9,-0.1,-0.23
7691,90031.0,1088.0,82.7,2.2928,83.3,82.1,82.8,0.6,0.73
6823,133822.0,2747.0,48.45,6.03,49.8,48.1,49.8,-0.8,-1.62
7482,213018.0,3597.0,59.4,3.31,59.6,58.5,58.6,0.8,1.37
7287,156159.0,2939.0,53.0,6.93,53.6,52.9,53.6,-0.1,
6913,627043.0,11330.0,56.4,7.52,56.7,53.7,54.8,2.6,4.83
7000,176369.0,3611.0,49.0,5.88,49.1,48.45,48.55,0.5,1.03
6973,216614.0,3796.0,57.1,7.61,57.5,56.8,57.5,-0.3,-0.52
7690,67683.0,824.0,82.1,2.2761,82.8,81.9,82.6,-0.4,-0.48
6969,263064.0,4528.0,58.1,7.75,58.4,57.8,58.0,0.5,0.87
7376,302473.0,5263.0,56.8,3.78,59.0,56.6,59.0,-2.0,-3.4
7420,409632.0,6649.0,61.3,3.41,62.4,61.3,61.9,-0.1,-0.16
7741,105186.0,1367.0,77.2,3.9773,77.4,76.6,77.0,0.0,0.0
7734,139039.0,1757.0,79.7,4.1061,79.7,78.8,79.5,-0.1,-0.13
7104,85009.0,1903.0,44.45,7.0,44.9,44.45,44.5,0.05,0.11
7271,73138.0,1447.0,50.5,6.6,50.9,50.3,50.6,-0.1,-0.2
7580,148138.0,1905.0,78.5,3.66,78.5,76.9,77.4,2.0,2.61
8063,96731.0,1405.0,68.7,3.5688,69.0,68.5,68.7,0.0,0.0
7239,198756.0,4023.0,49.1,6.42,50.2,49.05,50.0,-0.75,-1.5
7151,,3668.0,47.1,6.72,47.9,47.05,47.9,-1.15,
7579,104025.0,1347.0,76.5,3.57,78.5,76.2,78.2,-1.3,-1.67
7088,88258.0,1952.0,45.1,7.1,45.45,45.1,45.4,-0.3,-0.66
7021,180247.0,3683.0,48.75,5.85,49.6,48.7,49.6,-0.85,-1.71
7732,169567.0,2147.0,79.2,4.0804,79.8,78.5,78.5,0.7,0.89
7753,92110.0,1242.0,73.9,3.8073,75.2,73.9,74.4,-0.4,-0.54
6881,244972.0,4184.0,58.5,7.8,59.2,58.0,59.1,-0.3,-0.51
7609,166703.0,1902.0,86.6,2.4,89.1,86.3,88.9,-2.5,-2.81
7572,288085.0,3877.0,75.6,3.52,76.0,73.3,74.7,-0.5,-0.66
7230,647384.0,12303.0,52.1,6.81,53.5,51.4,51.7,0.7,1.36
7434,268713.0,4325.0,62.2,3.46,62.8,61.6,61.7,0.1,0.16
8034,94305.0,1404.0,67.1,,67.5,66.8,66.8,0.3,0.45
7099,54608.0,1231.0,44.35,6.98,44.5,44.1,44.5,0.0,0.0
7209,156437.0,3262.0,47.65,6.8,48.5,47.6,48.4,-0.65,-1.35
7098,117029.0,2646.0,44.35,6.98,44.4,43.95,44.0,,1.03
6938,230179.0,4028.0,57.3,7.64,57.6,56.8,56.9,0.4,0.7
6992,475227.0,9703.0,48.8,5.86,50.3,48.5,50.3,-1.3,-2.59
7596,44123.0,541.0,81.2,2.25,82.4,81.0,82.2,-1.1,-1.34
7713,46969.0,571.0,82.4,2.2844,82.7,82.0,82.1,-0.1,-0.12
6984,533653.0,9399.0,56.2,7.49,57.9,,57.8,-1.5,-2.6
7813,96897.0,1278.0,75.5,4.2995,76.7,75.5,76.0,-0.9,-1.18
7207,,4079.0,48.2,6.88,48.6,47.5,48.5,0.0,0.0
7987,101278.0,1383.0,73.3,3.8078,73.9,,73.6,-0.3,-0.41
7788,84382.0,1222.0,69.0,3.9294,69.4,68.7,69.0,-0.2,-0.29
7945,210372.0,2796.0,75.2,,75.9,74.7,74.9,0.9,1.21
7802,135974.0,1891.0,72.3,4.1173,72.3,71.1,71.1,1.2,1.69
7237,115024.0,2250.0,51.1,6.68,51.4,,51.2,0.1,0.2
7337,251318.0,4622.0,54.2,,55.0,54.1,54.9,-0.5,-0.91
7875,129307.0,1851.0,69.6,4.1281,70.5,69.5,69.8,-0.2,-0.29
7243,128555.0,2624.0,48.9,6.39,49.45,48.7,48.85,-0.3,-0.61
7749,140396.0,1870.0,75.1,3.8691,75.4,74.9,75.4,-0.6,-0.79
7050,104824.0,2278.0,45.95,7.24,46.2,45.75,45.75,0.25,0.55
7505,141033.0,2291.0,61.5,2.87,62.4,61.2,61.7,-0.5,-0.81
7797,97660.0,1358.0,71.6,4.0774,72.6,71.5,71.6,0.1,0.14
6956,487038.0,8380.0,58.7,7.83,58.8,57.6,58.0,0.1,0.17
7169,99868.0,2162.0,46.15,6.58,46.75,46.0,46.65,-0.2,-0.43
7924,355527.0,4930.0,72.6,4.306,72.8,70.8,71.3,1.9,2.69
7005,178397.0,3662.0,48.9,5.87,49.1,48.5,49.1,-0.5,-1.01
7950,72148.0,971.0,74.3,4.4069,74.9,,74.9,-0.2,
7155,87313.0,1837.0,47.55,6.78,47.85,47.3,47.6,0.3,0.63
7305,199766.0,3993.0,50.5,6.6,50.9,49.1,50.5,-0.5,-0.98
7215,379515.0,7709.0,49.65,7.08,49.75,48.05,48.4,1.25,2.58
7603,425572.0,4796.0,91.0,2.52,91.0,84.3,85.3,6.0,7.06
6920,332749.0,6084.0,54.3,,55.8,54.3,55.8,-1.6,-2.86
8075,190575.0,2930.0,65.4,3.3974,65.6,64.5,65.5,-0.7,-1.06
6832,272864.0,5492.0,49.1,6.11,50.5,48.95,49.5,-0.2,-0.41
7132,60417.0,1352.0,44.75,6.38,44.9,44.5,44.9,-0.1,-0.22
7167,140395.0,3022.0,46.25,6.6,,,,-0.8,-1.7
7144,244153.0,4960.0,49.35,7.04,49.7,48.35,48.35,1.0,2.07
6941,605467.0,10335.0,58.5,7.8,59.2,57.0,57.3,1.2,2.09
6990,259025.0,5000.0,51.8,6.91,51.8,51.8,51.8,-5.7,-9.91
7526,158169.0,2722.0,58.1,2.71,58.5,57.5,57.9,0.6,1.04
7435,294106.0,4688.0,63.2,3.52,63.2,61.7,62.5,1.0,1.61
7992,146918.0,2022.0,72.7,3.7766,73.1,72.3,72.8,0.1,0.14
7447,199167.0,3249.0,60.7,3.38,62.0,60.7,61.9,-0.9,-1.46
7433,253129.0,4081.0,62.1,3.46,63.1,61.6,62.9,-0.6,-0.96
7392,191478.0,3311.0,57.6,3.83,58.6,57.5,58.3,-1.2,-2.04
7469,111521.0,1784.0,62.2,3.46,63.1,62.0,63.1,-0.8,-1.27
7238,369795.0,7385.0,49.85,6.52,51.3,49.7,51.1,-1.25,-2.45
8037,80726.0,1197.0,67.2,3.4909,67.9,,67.9,-0.7,
7509,231954.0,3769.0,61.5,2.87,62.0,61.1,62.0,0.0,0.0
