date,2385_Turnover,2385_Volume,2385_close,2385_eps,2385_high,2385_low,2385_open,2385_ups_and_downs,2385_ups_percent
7705,138511.0,1962.0,70.0,12.0482,71.5,70.0,71.4,-0.4,-0.57
7092,24148.0,,76.2,14.16,,76.1,76.2,0.3,0.4
7813,88412.0,1153.0,76.4,11.2851,77.3,76.3,77.1,-0.7,-0.91
7848,128507.0,1642.0,78.4,11.5805,79.1,77.5,78.2,-1.0,-1.26
7452,60930.0,897.0,67.5,11.48,68.9,67.5,68.1,-1.2,-1.75
7797,155922.0,2010.0,78.3,11.5657,78.5,76.8,77.6,0.7,0.9
7678,110003.0,1637.0,66.7,11.48,68.1,66.6,68.0,-0.8,-1.19
8019,72992.0,823.0,88.5,11.1602,88.9,88.5,88.8,-0.3,-0.34
7417,39917.0,558.0,71.6,12.18,71.7,71.2,71.5,0.2,0.28
7711,75576.0,1081.0,69.6,11.9793,70.8,69.6,70.8,-0.9,-1.28
6871,38242.0,525.0,72.7,14.01,73.3,72.3,72.7,0.0,0.0
7883,667142.0,7217.0,91.7,12.3419,94.8,90.6,91.3,1.9,2.12
6888,,1262.0,74.9,14.43,75.0,73.9,74.9,0.0,0.0
7134,46683.0,626.0,74.4,13.73,75.1,74.3,74.4,0.0,0.0
7158,27871.0,377.0,74.1,13.67,74.4,73.9,74.1,-0.4,-0.54
7327,142197.0,1972.0,71.9,11.86,72.7,71.8,72.5,-0.6,-0.83
7127,69738.0,917.0,75.8,14.09,76.5,75.8,76.5,-1.1,-1.43
7454,25719.0,383.0,67.6,11.5,67.6,66.6,66.8,1.3,1.96
7620,70441.0,1147.0,,10.52,62.4,61.1,62.4,-0.6,-0.97
7902,359565.0,3869.0,93.9,12.638,93.9,91.2,91.5,2.7,2.96
7371,35082.0,,75.8,12.83,76.0,75.4,76.0,-0.2,-0.26
7944,199648.0,2078.0,95.6,12.8668,97.5,95.5,97.4,-1.8,-1.85
7561,147436.0,2609.0,57.0,9.97,57.1,54.6,55.4,1.4,2.52
7880,102852.0,1164.0,88.1,11.8573,89.4,87.5,89.0,-0.9,-1.01
7008,20501.0,261.0,78.3,14.91,79.1,78.3,79.0,-1.5,-1.88
6857,63020.0,858.0,73.3,13.73,74.5,73.0,73.7,-0.7,-0.95
7629,27380.0,439.0,62.4,10.74,62.8,61.9,62.0,0.2,0.32
7644,75244.0,1168.0,65.2,11.22,65.2,63.7,65.0,0.2,0.31
7939,135304.0,1429.0,94.8,12.7591,95.0,94.2,94.5,0.1,0.11
6843,111877.0,1395.0,80.8,15.13,80.9,78.6,79.3,1.4,1.76
7614,135490.0,2199.0,62.1,10.69,62.7,59.8,60.2,2.0,3.33
6986,64896.0,811.0,80.2,15.45,80.7,79.5,80.5,0.3,0.38
7049,93980.0,1189.0,79.3,14.74,79.7,78.6,79.0,0.8,1.02
7650,53954.0,810.0,66.7,11.48,67.4,66.2,67.2,-0.5,-0.74
6978,98811.0,1281.0,77.2,14.87,77.7,76.5,77.4,-0.6,-0.77
7501,51227.0,784.0,65.1,11.38,65.8,65.1,,-0.6,-0.91
7503,64824.0,991.0,65.2,11.4,66.2,65.2,66.0,-1.3,-1.95
7389,54192.0,743.0,73.2,12.39,73.4,72.5,73.0,0.8,1.1
7715,67285.0,966.0,69.9,12.031,70.1,69.2,70.1,-0.1,-0.14
7894,169180.0,1845.0,91.8,12.3553,92.5,90.3,90.6,1.2,1.32
6921,45993.0,633.0,72.6,13.99,73.6,71.9,72.0,0.4,0.55
7287,67002.0,879.0,76.4,12.61,76.5,75.5,75.8,0.9,1.19
7757,102565.0,1351.0,76.5,14.6272,76.6,74.8,75.2,1.3,1.73
7594,68918.0,1139.0,60.2,10.36,60.9,60.1,60.9,-1.1,-1.79
7064,116344.0,1468.0,78.7,14.63,80.1,78.7,79.6,-1.6,-1.99
7495,64038.0,962.0,66.6,11.33,67.0,66.4,67.0,0.0,0.0
7897,323285.0,3569.0,90.6,12.1938,91.5,89.8,90.1,0.5,0.55
7281,40174.0,540.0,74.4,12.28,74.8,74.1,74.4,-0.2,-0.27
7896,238929.0,2640.0,90.1,12.1265,92.5,89.6,92.5,-2.5,-2.7
7565,108031.0,1850.0,,10.17,,57.5,57.9,-0.1,-0.17
7893,117153.0,1298.0,90.6,12.1938,91.0,89.7,91.0,-0.4,-0.44
8006,310106.0,3661.0,85.7,10.8071,86.2,83.6,85.9,-0.1,-0.12
7795,338816.0,4320.0,79.0,11.6691,79.6,77.6,77.6,2.7,3.54
7774,121400.0,1727.0,70.3,10.384,71.2,69.7,71.1,-0.5,-0.71
8057,272683.0,3299.0,83.5,10.5296,83.5,81.1,81.3,2.2,2.71
6948,35457.0,481.0,73.9,14.24,73.9,73.3,73.7,0.2,0.27
7225,45089.0,593.0,75.9,12.52,76.5,75.9,75.9,0.0,0.0
7193,51947.0,699.0,74.2,13.69,74.8,74.1,74.8,-0.2,-0.27
6992,87222.0,1112.0,78.8,15.18,79.7,77.8,79.7,-0.9,-1.13
7216,40478.0,529.0,76.5,14.11,77.2,76.2,77.0,-0.4,-0.52
6915,41296.0,565.0,73.2,14.1,73.8,72.9,73.2,-0.4,-0.54
7334,26712.0,368.0,72.4,11.95,73.2,72.4,72.8,-0.1,-0.14
7148,44324.0,592.0,74.7,13.78,75.6,74.5,75.6,-1.1,-1.45
7981,127961.0,1397.0,91.2,11.5006,93.0,91.1,93.0,-1.3,-1.41
7160,,176.0,73.9,13.63,74.4,73.8,74.4,-0.5,-0.67
7041,57086.0,696.0,82.5,15.33,82.5,81.0,81.3,1.0,1.23
7349,41114.0,554.0,74.3,12.26,74.4,74.0,74.2,0.2,0.27
7566,165970.0,2781.0,60.0,10.49,60.6,58.3,58.7,1.8,3.09
7628,30232.0,488.0,62.2,,62.2,61.5,61.5,-0.5,-0.8
7482,100882.0,1486.0,67.7,11.51,68.6,67.7,68.0,-1.6,-2.31
7413,50760.0,717.0,70.6,12.01,71.2,70.2,70.7,0.5,0.71
7399,68180.0,944.0,72.0,12.18,72.5,72.0,72.3,-0.3,-0.41
7903,249354.0,2664.0,93.2,12.5437,94.6,92.8,93.9,-0.7,-0.75
7223,85104.0,1118.0,76.1,12.56,76.8,75.6,76.2,-0.3,-0.39
7453,69742.0,1045.0,66.3,11.28,68.0,66.0,67.8,-1.2,-1.78
7685,83668.0,1236.0,67.8,11.6695,68.0,67.0,67.6,0.9,1.35
7713,108643.0,1549.0,70.3,12.0998,70.7,69.8,70.7,0.4,0.57
7830,115047.0,1447.0,79.8,11.7873,80.4,78.7,79.5,-0.2,-0.25
7179,55617.0,774.0,71.9,13.27,72.3,71.6,72.0,-0.1,-0.14
7778,124560.0,1709.0,73.1,10.7976,73.2,72.3,72.4,1.0,1.39
7329,93328.0,1281.0,73.3,12.1,73.8,71.6,71.6,1.4,1.95
7559,57174.0,1032.0,55.3,9.67,56.1,55.0,55.3,,0.18
7189,78620.0,1061.0,74.2,13.69,74.5,73.8,74.4,-0.2,-0.27
7284,29909.0,400.0,74.9,12.36,74.9,74.4,74.8,0.5,0.67
7039,62839.0,768.0,81.8,15.2,82.2,81.4,81.9,0.4,0.49
7882,258054.0,2880.0,89.8,12.0861,90.5,88.6,89.2,0.8,0.9
7014,49200.0,631.0,78.3,14.91,78.7,77.1,77.2,1.1,1.42
7337,52341.0,709.0,73.8,12.18,74.1,73.5,73.7,0.2,0.27
7302,25952.0,342.0,75.8,12.51,76.6,75.5,75.5,-0.2,-0.26
7106,70669.0,927.0,76.1,14.14,76.6,76.0,76.6,-0.6,-0.78
7333,,508.0,72.5,11.96,72.7,72.1,72.6,-0.1,-0.14
7487,36140.0,540.0,66.9,11.38,67.1,66.5,66.5,0.5,0.75
7826,291219.0,3675.0,79.0,11.6691,79.9,78.0,78.4,1.0,1.28
7700,139060.0,2042.0,67.7,11.6523,68.6,67.6,68.0,-0.3,-0.44
7985,180005.0,2000.0,90.5,11.4124,90.8,89.3,89.4,1.2,1.34
7747,59986.0,799.0,75.3,14.3977,76.1,74.2,76.1,-0.8,-1.05
7475,40991.0,606.0,67.4,11.46,68.1,67.4,68.1,-0.8,-1.17
8044,203916.0,2332.0,87.5,11.034,88.0,86.8,87.0,0.8,0.92
6844,64359.0,800.0,80.5,15.07,81.0,,81.0,-0.3,-0.37
6852,109700.0,1441.0,76.3,14.29,78.7,75.0,78.5,-1.4,-1.8
7218,57720.0,759.0,76.2,14.06,76.5,75.1,75.1,0.2,0.26
8037,103762.0,1193.0,86.7,10.9332,87.5,86.4,,-0.4,-0.46
7638,48368.0,765.0,63.1,10.86,63.6,62.7,63.5,-0.4,-0.63
7050,110298.0,1387.0,79.0,14.68,80.0,79.0,79.7,-0.3,-0.38
7067,104624.0,1332.0,78.2,14.54,79.2,78.0,78.9,-0.5,-0.64
6832,66018.0,822.0,80.1,15.0,80.5,79.9,80.2,-0.1,-0.12
6970,51006.0,688.0,74.2,14.3,74.4,73.6,73.7,0.2,0.27
7938,251222.0,2645.0,94.7,12.7456,95.7,94.6,95.3,-1.2,-1.25
7599,76103.0,1266.0,59.8,10.29,61.3,59.6,60.4,-0.8,-1.32
7881,121749.0,1374.0,89.0,11.9785,89.4,87.9,88.4,0.9,1.02
6873,148159.0,1998.0,75.1,14.47,75.1,72.3,72.8,2.7,
7769,158907.0,2200.0,72.1,10.6499,72.6,71.5,72.5,0.1,0.14
7874,216642.0,2451.0,88.7,11.9381,89.1,87.7,88.9,0.5,0.57
7805,195796.0,2494.0,78.4,11.5805,79.1,78.0,78.6,-0.1,-0.13
7531,63603.0,1001.0,63.6,11.12,64.0,62.9,63.2,0.8,1.27
7468,53831.0,788.0,68.8,11.7,68.8,67.6,67.6,1.4,2.08
7323,74823.0,1036.0,72.3,11.93,72.7,71.9,72.0,0.3,0.42
7973,211852.0,2342.0,90.9,11.4628,91.0,89.2,89.7,1.8,2.02
7062,49018.0,619.0,79.4,14.76,79.6,78.9,79.6,,-0.5
8054,140151.0,1679.0,83.6,10.5422,84.4,82.6,83.8,-0.9,-1.07
7991,57717.0,641.0,89.8,11.3241,90.6,89.8,90.0,-0.2,-0.22
7243,49597.0,647.0,76.7,12.66,76.8,76.4,76.5,-0.4,-0.52
7904,96208.0,1051.0,91.4,12.3015,93.1,90.9,93.1,-1.8,-1.93
7586,66128.0,1111.0,60.0,10.49,60.2,58.0,58.0,0.4,0.67
8063,106897.0,1289.0,82.9,10.454,83.5,82.0,82.0,0.6,0.73
7175,84041.0,1169.0,71.4,13.17,72.5,71.4,72.4,-1.5,-2.06
7461,66264.0,1006.0,66.0,11.22,66.3,65.3,66.1,-0.6,-0.9
6922,43942.0,601.0,72.6,13.99,73.5,72.4,72.6,0.0,0.0
6895,66668.0,904.0,73.6,14.18,74.4,73.5,73.6,0.3,0.41
7963,282503.0,3127.0,89.7,11.3115,91.7,89.7,91.5,-1.8,-1.97
7448,96675.0,1426.0,67.6,11.5,69.1,67.5,68.8,-1.2,-1.74
7530,84676.0,1345.0,62.8,,63.4,62.5,63.4,-0.2,-0.32
7488,102857.0,1515.0,68.4,11.63,68.4,66.8,66.9,1.5,2.24
7791,250172.0,3277.0,76.3,11.2703,77.7,75.2,75.9,1.1,1.46
7404,132625.0,1823.0,72.7,12.3,73.1,72.5,72.6,0.2,0.28
7517,63048.0,981.0,64.0,11.19,64.7,64.0,64.7,-0.7,-1.08
7637,77741.0,1229.0,63.5,10.93,63.7,62.7,63.4,0.1,0.16
7182,,470.0,72.7,13.41,72.8,71.8,71.8,0.5,0.69
7391,37374.0,509.0,73.1,12.37,73.8,73.0,73.2,-0.1,-0.14
7180,60349.0,837.0,72.2,13.32,72.5,71.9,72.0,0.3,0.42
7057,58416.0,728.0,80.5,14.96,80.5,79.7,80.1,0.5,0.63
7474,36947.0,544.0,68.2,11.6,68.2,67.6,68.1,0.2,0.29
7707,114702.0,1630.0,70.2,12.0826,70.9,70.1,70.5,-0.1,-0.14
7922,118730.0,1284.0,92.8,12.4899,93.0,91.4,91.4,1.4,1.53
7362,69045.0,929.0,74.1,12.54,74.4,74.0,74.0,-0.5,-0.67
7029,35843.0,448.0,79.8,15.2,80.2,79.7,80.2,-0.6,-0.75
7567,94919.0,1609.0,58.7,10.26,59.8,58.2,59.6,-1.3,-2.17
6874,88642.0,1191.0,74.3,14.32,75.1,73.7,74.7,-0.8,-1.07
7445,87231.0,1261.0,69.1,11.75,69.8,68.8,69.3,-0.5,-0.72
7133,24839.0,333.0,74.4,13.73,74.9,74.1,74.1,0.2,0.27
7494,66370.0,994.0,66.6,11.33,67.8,66.2,67.8,-1.2,-1.77
7623,77765.0,1215.0,63.7,10.96,64.7,63.0,64.0,-0.4,-0.62
7231,25377.0,332.0,76.2,12.57,76.7,76.1,76.7,-0.6,-0.78
7987,91463.0,1011.0,90.5,11.4124,91.1,90.1,90.7,0.0,0.0
6923,54497.0,746.0,72.9,14.05,73.5,72.6,72.7,0.3,0.41
7105,53240.0,695.0,76.7,14.26,76.9,76.5,76.8,-0.1,-0.13
7858,669251.0,7782.0,87.7,11.8035,87.7,81.0,81.0,7.9,9.9
6831,47884.0,596.0,80.2,15.02,80.6,79.7,80.1,0.1,0.12
8035,137701.0,1606.0,86.0,10.8449,86.5,84.8,85.3,0.8,0.94
7104,76533.0,1000.0,76.8,14.28,76.8,76.3,76.7,0.2,0.26
7406,41654.0,577.0,72.0,12.24,72.6,72.0,72.0,0.1,0.14
7012,43665.0,561.0,77.7,14.8,79.0,77.5,78.6,-1.5,-1.89
6999,180665.0,2268.0,80.4,15.31,80.4,78.1,78.2,3.0,3.88
8036,150738.0,1731.0,87.1,10.9836,87.7,86.3,86.5,1.1,1.28
7330,66523.0,918.0,72.6,11.98,73.0,72.0,72.0,-0.7,-0.95
7771,126043.0,1775.0,70.8,10.4579,71.8,70.6,71.7,-0.2,-0.28
6867,47172.0,646.0,73.1,14.08,73.4,72.6,72.6,0.9,1.25
7790,139098.0,1850.0,75.2,11.1078,75.7,74.8,74.9,0.9,1.21
7042,96291.0,1191.0,80.3,14.93,82.1,80.1,81.0,-2.2,-2.67
6903,63769.0,854.0,75.0,14.45,75.0,73.6,73.6,1.1,1.49
7798,177532.0,2293.0,78.0,11.5214,78.0,76.8,78.0,-0.3,-0.38
7609,111863.0,1827.0,61.4,10.57,61.8,60.8,61.6,0.4,0.66
7868,136007.0,1560.0,87.2,11.7362,88.4,86.5,87.9,0.1,0.11
7125,64057.0,830.0,77.1,14.33,77.7,76.9,77.5,-0.8,-1.03
7425,90996.0,1254.0,72.7,12.36,72.9,72.4,72.6,0.1,0.14
7754,93727.0,1242.0,76.1,14.5507,76.2,74.7,76.2,0.5,0.66
7845,86218.0,1072.0,80.5,11.8907,81.0,79.9,80.5,0.0,0.0
7928,91386.0,985.0,92.9,12.5034,93.0,92.2,92.6,-0.2,-0.21
7663,123893.0,1828.0,67.9,11.69,68.2,66.9,68.0,-0.4,-0.59
7372,53590.0,714.0,74.7,12.64,75.6,74.7,75.6,-1.1,-1.45
