date,3005_Turnover,3005_Volume,3005_close,3005_eps,3005_high,3005_low,3005_open,3005_ups_and_downs,3005_ups_percent
7473,138606.0,2968.0,46.15,13.57,47.25,45.5,46.0,0.7,1.54
7827,51079.0,1145.0,44.55,12.4095,45.0,44.5,44.95,-0.25,-0.56
7995,19325.0,410.0,47.15,13.51,47.35,47.05,47.2,-0.05,-0.11
7964,48502.0,1038.0,46.95,13.4527,46.95,46.1,46.1,0.75,1.62
7733,89811.0,1856.0,48.25,12.6309,48.9,48.15,48.9,-0.3,-0.62
6977,88257.0,1974.0,44.45,16.77,45.3,44.4,44.95,-0.15,-0.34
7585,25619.0,670.0,38.2,11.04,38.5,37.9,37.9,0.3,0.79
7944,36022.0,732.0,49.1,13.3062,49.55,49.0,49.55,-0.15,-0.3
7938,66801.0,1349.0,50.0,13.5501,50.0,49.15,49.6,0.35,0.7
7428,36532.0,828.0,43.95,12.93,44.7,43.9,44.7,-0.55,-1.24
6924,212958.0,4621.0,45.3,17.09,46.8,45.3,45.6,-0.15,-0.33
7586,22348.0,587.0,38.15,11.03,38.3,37.45,37.6,-0.05,-0.13
7726,135545.0,2752.0,49.6,12.9843,49.8,48.75,49.3,0.55,1.12
7833,54372.0,1232.0,43.8,12.2006,44.5,43.8,44.5,-0.7,-1.57
7134,389168.0,9016.0,43.0,10.83,43.95,42.2,42.8,-0.2,-0.46
7879,190744.0,4065.0,47.2,12.7913,47.55,46.3,47.3,-0.15,-0.32
7873,136880.0,2842.0,48.35,13.103,49.2,47.4,47.8,1.0,2.11
7557,58167.0,1555.0,38.25,11.05,38.25,35.9,36.4,1.95,5.37
6987,61650.0,1410.0,43.65,16.47,44.25,43.55,43.75,0.0,0.0
7809,,9339.0,48.15,13.4123,49.2,47.45,47.55,0.25,0.52
7690,77328.0,1684.0,46.2,12.623,46.3,45.2,45.35,1.2,2.67
7845,92056.0,2037.0,45.5,12.6741,45.5,44.6,45.2,0.5,1.11
6871,212353.0,5439.0,39.0,14.72,39.8,37.85,38.0,1.4,3.72
7725,198970.0,4011.0,49.05,12.8403,51.0,48.6,50.7,-2.35,-4.57
7103,178410.0,4136.0,43.15,11.15,43.4,42.9,43.4,-0.25,-0.58
7819,215887.0,5097.0,43.3,12.0613,43.7,41.0,41.0,-2.55,-5.56
8034,63942.0,1303.0,49.0,,49.65,48.55,49.0,0.0,0.0
7260,321259.0,7208.0,44.1,10.6,45.6,43.25,44.6,-0.1,-0.23
8047,98463.0,1894.0,52.0,14.8997,52.5,51.6,52.5,-0.6,-1.14
7063,42940.0,1074.0,40.1,10.36,40.2,39.8,40.0,0.3,0.75
7610,28922.0,747.0,38.8,10.6,39.15,38.0,38.3,,2.24
7174,156211.0,3771.0,41.6,10.48,41.75,41.1,41.6,-0.2,-0.48
7502,37614.0,925.0,40.55,11.72,40.85,40.5,40.6,-0.15,-0.37
7904,128723.0,2749.0,46.75,12.6694,47.2,46.45,47.0,-0.45,-0.95
7411,42402.0,984.0,42.9,12.62,43.5,42.75,43.0,0.1,0.23
7069,115395.0,2945.0,38.95,10.06,39.8,38.75,39.8,-0.75,-1.89
7022,75756.0,1943.0,39.15,10.61,39.25,38.7,38.85,0.3,0.77
6973,167285.0,3766.0,44.4,16.75,45.1,44.0,45.0,-0.95,-2.09
7546,24572.0,598.0,41.05,11.86,41.6,40.9,41.6,-0.35,-0.85
7033,110050.0,2834.0,38.7,10.49,39.3,,39.1,-0.4,-1.02
7550,34101.0,863.0,39.55,11.43,40.1,39.2,39.5,-0.4,-1.0
8005,41618.0,899.0,46.2,13.2378,46.75,46.05,46.75,-0.6,-1.28
7083,81098.0,1995.0,40.75,10.53,41.0,40.55,40.95,-0.35,-0.85
7937,37676.0,758.0,49.65,13.4553,49.95,49.55,49.95,-0.15,-0.3
7981,50652.0,1090.0,46.35,13.2808,46.85,46.3,46.75,-0.3,-0.64
8070,91423.0,1835.0,49.95,,,49.5,,0.7,1.42
8041,87271.0,1744.0,49.95,14.3123,,49.65,50.1,-0.05,-0.1
8029,219703.0,4517.0,49.1,14.0688,49.15,47.3,47.7,-0.05,-0.1
7217,68824.0,1681.0,40.65,10.24,41.7,40.4,41.3,-0.65,-1.57
7488,55685.0,1298.0,42.7,12.56,43.2,42.7,43.2,-0.3,-0.7
7692,132431.0,2807.0,47.3,12.9235,47.8,,,0.5,
7131,105088.0,2663.0,39.4,9.92,39.8,39.3,39.6,0.15,0.38
6909,173930.0,4379.0,40.0,15.09,40.0,39.1,39.4,0.6,1.52
7309,86168.0,2057.0,42.5,10.22,42.7,41.15,41.3,0.05,0.12
7368,79104.0,1800.0,44.1,13.09,44.15,43.5,43.8,0.3,0.68
7151,130992.0,3090.0,42.1,10.6,42.85,42.05,42.7,-0.85,-1.98
7866,132292.0,2730.0,48.45,13.1301,48.7,48.1,48.3,0.65,1.36
6867,132266.0,3371.0,38.55,14.55,40.0,38.55,39.5,-0.95,-2.41
7183,125808.0,2901.0,42.9,10.81,44.25,42.9,44.2,-1.1,-2.5
7522,64173.0,1637.0,39.25,11.34,40.0,38.7,40.0,-0.7,-1.75
7750,73844.0,1603.0,45.85,12.0026,46.55,45.85,46.45,-0.6,-1.29
6990,60780.0,1380.0,43.7,16.49,44.5,43.7,44.0,0.05,0.11
7370,89832.0,2039.0,44.0,13.06,44.45,43.9,44.45,-0.25,-0.56
7519,78176.0,1944.0,39.95,11.55,41.0,39.75,,-1.0,-2.44
7708,195339.0,3805.0,50.7,13.2723,52.2,50.6,51.8,-0.8,-1.55
7034,76718.0,1976.0,38.9,10.54,39.0,38.5,38.6,0.2,0.52
7839,37802.0,841.0,44.8,12.4791,45.25,44.7,45.25,-0.15,-0.33
7397,41555.0,990.0,41.9,12.43,42.3,41.8,42.0,0.3,0.72
7963,30123.0,650.0,46.2,13.2378,46.55,46.05,46.4,-0.2,-0.43
6976,92883.0,2078.0,44.6,16.83,45.2,44.25,44.5,0.2,0.45
7543,20607.0,510.0,40.65,11.75,40.75,39.95,39.95,0.7,1.75
7056,99809.0,2508.0,39.75,10.27,40.2,39.2,40.0,-0.1,-0.25
7851,200695.0,4261.0,47.35,13.1894,47.4,46.3,46.8,0.65,1.39
7200,33742.0,787.0,42.8,10.78,43.2,,43.15,-0.2,-0.47
6824,352764.0,8987.0,40.45,17.82,40.45,38.0,38.35,1.95,5.06
7624,27930.0,697.0,40.1,10.96,40.35,39.75,40.0,0.0,0.0
7518,37327.0,906.0,40.95,11.84,41.4,40.85,41.35,0.2,0.49
7897,85014.0,1794.0,47.5,12.8726,47.9,46.7,46.7,0.8,1.71
8079,59795.0,1414.0,43.0,11.7808,43.0,39.95,39.95,3.9,9.97
7909,39771.0,835.0,47.9,12.981,48.0,47.05,47.45,0.45,0.95
7329,28331.0,657.0,43.1,10.36,43.5,42.7,42.7,0.1,0.23
7077,142300.0,3500.0,40.5,10.47,40.9,40.5,40.8,-0.05,-0.12
6969,188726.0,4206.0,44.65,16.85,45.6,44.25,45.35,-0.7,-1.54
7625,10635.0,269.0,39.55,10.81,39.9,39.4,39.8,-0.55,-1.37
7347,85581.0,1950.0,44.0,10.58,44.35,43.5,43.5,0.65,1.5
7916,96140.0,1983.0,48.1,13.0352,48.8,48.1,48.35,-0.35,-0.72
7656,38718.0,919.0,41.85,11.43,43.05,41.75,43.0,-1.0,-2.33
8048,86506.0,1678.0,52.0,14.8997,52.0,51.0,52.0,0.0,0.0
7795,87251.0,1992.0,43.65,12.1588,44.5,43.45,44.0,0.35,0.81
7047,81869.0,2033.0,40.2,10.39,40.6,40.0,40.1,0.35,0.88
7146,85645.0,2003.0,42.8,10.78,43.1,42.55,43.0,0.1,0.23
7469,29955.0,649.0,45.8,13.47,46.65,45.8,46.65,-0.7,-1.51
7490,64080.0,1505.0,42.35,12.46,42.95,42.35,42.8,-0.6,-1.4
7449,60738.0,1394.0,44.0,12.94,44.15,42.95,43.5,1.0,2.33
7161,90388.0,2153.0,41.95,10.57,42.55,41.75,42.5,-0.35,-0.83
8014,28024.0,592.0,47.45,13.595999999999998,47.5,47.2,47.35,0.1,0.21
7691,86510.0,1861.0,46.8,12.7869,46.8,46.0,46.35,0.6,1.3
7231,117049.0,2797.0,41.65,10.01,42.2,41.25,41.75,-0.1,-0.24
7018,96087.0,2485.0,38.55,10.45,39.0,38.5,39.0,-0.45,-1.15
7246,271747.0,6465.0,42.3,10.17,42.4,41.45,,1.2,2.92
7512,60383.0,1451.0,41.95,12.12,41.95,41.1,41.45,0.5,1.21
7405,56790.0,1336.0,42.45,12.49,43.0,42.15,42.8,-0.35,-0.82
7358,43641.0,1035.0,42.5,10.22,42.5,41.95,42.0,0.65,1.55
7768,89134.0,2082.0,43.4,12.0891,43.45,41.45,42.8,0.1,0.23
7721,57992.0,1122.0,51.4,13.4555,52.2,51.2,51.6,-0.5,-0.96
7042,95955.0,2361.0,40.55,10.48,40.9,40.4,40.6,-0.65,-1.58
7812,85282.0,1832.0,46.4,12.9248,46.95,46.4,46.45,-0.05,-0.11
7700,201246.0,4010.0,49.9,13.0628,50.9,49.3,50.0,0.25,0.5
7988,37713.0,808.0,46.5,13.3238,47.0,46.5,46.95,-0.4,-0.85
7524,94280.0,2452.0,38.2,11.04,39.45,37.8,39.3,-1.4,-3.54
7753,126812.0,2817.0,44.75,11.7147,45.5,44.7,45.5,-1.1,-2.4
7055,86702.0,2157.0,39.85,10.3,40.6,39.85,40.3,-0.65,-1.6
7194,47855.0,1131.0,42.1,10.6,42.9,42.1,,-0.7,-1.64
7867,,1819.0,48.5,13.1436,48.8,47.75,48.5,0.05,0.1
7224,27911.0,686.0,40.75,9.8,40.85,40.55,,0.0,0.0
7159,111368.0,2566.0,43.15,10.87,44.2,43.1,44.05,-0.7,-1.6
7209,22192.0,528.0,41.9,10.55,42.2,41.8,42.1,-0.2,-0.48
7564,14869.0,397.0,37.6,10.87,37.8,36.9,37.35,0.3,0.8
7207,35220.0,845.0,41.65,10.49,42.1,41.5,41.95,-0.1,-0.24
7298,27738.0,643.0,43.15,10.37,43.5,42.95,43.2,0.1,0.23
7491,30350.0,715.0,42.35,12.46,42.65,42.2,42.35,0.0,0.0
7483,122330.0,2802.0,43.15,12.69,44.7,43.1,44.7,-1.85,-4.11
7326,44884.0,1039.0,43.4,10.43,43.5,42.8,43.0,0.5,1.17
7032,101089.0,2595.0,39.1,10.6,39.15,38.65,38.7,0.4,1.03
7616,95284.0,2309.0,41.35,11.3,41.7,40.55,41.0,0.85,2.1
6971,156536.0,3492.0,45.0,16.98,45.45,43.8,44.35,0.8,1.81
6999,165016.0,3830.0,42.85,11.61,43.85,42.85,43.85,-0.75,-1.72
7312,49035.0,1165.0,41.9,10.07,42.85,41.75,42.85,-0.6,-1.41
7704,127125.0,2505.0,50.4,13.1937,51.3,49.95,50.2,0.2,0.4
7629,15988.0,404.0,39.15,10.7,39.95,39.15,39.95,-0.5,-1.26
6966,340182.0,7565.0,45.35,17.11,45.75,43.4,43.4,2.45,5.71
7379,21762.0,492.0,44.2,13.12,44.6,43.95,44.3,-0.1,-0.23
7006,342154.0,8678.0,38.7,10.49,40.3,38.7,40.0,-1.9,-4.68
6928,218078.0,4645.0,46.55,17.57,47.8,46.4,47.05,-0.35,-0.75
6818,238124.0,6296.0,37.7,16.61,38.4,37.4,38.0,0.4,1.07
7028,99136.0,2543.0,39.0,10.57,39.3,38.7,38.9,0.05,0.13
7396,34365.0,826.0,41.6,12.34,41.85,41.55,41.85,-0.2,-0.48
7252,242471.0,5592.0,42.95,10.32,43.8,42.9,43.3,0.05,0.12
7466,50065.0,1095.0,45.7,13.44,46.5,45.05,46.15,-0.3,-0.65
7858,144525.0,3082.0,47.3,13.1755,47.35,45.55,45.95,1.55,3.39
6950,195235.0,4288.0,45.2,17.06,46.3,45.2,46.3,-1.3,-2.8
7090,65657.0,1613.0,40.7,10.52,40.95,40.5,40.6,0.2,0.49
7698,180039.0,3669.0,49.0,13.388,49.7,48.6,48.8,0.6,1.24
7551,27903.0,713.0,39.1,11.3,39.75,38.9,39.45,-0.45,-1.14
7431,78169.0,1743.0,45.3,13.32,45.45,43.9,44.15,1.35,3.07
6979,44190.0,992.0,44.7,16.87,44.8,44.25,44.8,0.4,0.9
7286,81206.0,1860.0,43.55,10.47,44.05,43.35,43.55,0.2,0.46
7462,39810.0,876.0,45.7,13.44,,44.9,45.35,0.35,
7732,99716.0,2051.0,48.55,12.7094,49.5,48.2,49.5,-0.45,-0.92
7295,,898.0,43.05,10.35,,43.05,43.5,-0.25,-0.58
7623,35761.0,898.0,40.1,10.96,40.15,39.2,39.95,0.2,0.5
7509,41305.0,993.0,41.75,12.07,41.85,41.3,41.55,0.35,0.85
7761,106379.0,2315.0,46.25,12.1073,46.3,45.35,45.35,1.05,2.32
7434,30555.0,683.0,44.6,13.12,45.3,44.45,44.7,-0.1,-0.22
7928,84746.0,1736.0,49.0,13.2791,49.0,48.25,48.25,0.75,1.55
8075,163604.0,3413.0,47.2,12.9315,48.5,46.55,47.8,0.0,0.0
7243,60557.0,1479.0,41.0,9.86,41.85,40.25,40.25,0.8,1.99
8037,101232.0,2029.0,49.8,14.2693,50.3,49.4,,,0.81
7120,134261.0,3444.0,38.7,10.0,39.5,38.7,39.1,-0.6,-1.53
6846,157873.0,3953.0,39.7,17.49,40.4,39.5,39.55,0.05,0.13
7790,38194.0,893.0,42.9,11.9499,42.9,42.3,42.85,0.35,0.82
7266,101063.0,2305.0,43.8,10.53,44.05,43.65,43.8,0.2,0.46
7972,,763.0,,13.1948,46.3,46.0,46.15,-0.25,-0.54
7011,77428.0,1982.0,39.05,10.58,39.55,38.85,39.1,-0.35,-0.89
7915,75882.0,1566.0,48.45,13.1301,48.95,48.1,48.7,-0.25,-0.51
7300,148079.0,3419.0,43.45,10.44,43.9,42.1,42.4,0.95,2.24
7427,67306.0,1500.0,44.5,13.09,45.2,44.5,45.0,0.05,0.11
7287,110715.0,2537.0,43.8,10.53,44.0,43.2,43.8,0.25,0.57
7951,22910.0,472.0,48.55,13.1572,48.8,48.4,48.4,-0.05,-0.1
7659,95609.0,2142.0,44.6,12.19,44.9,44.05,44.55,0.0,0.0
7826,46868.0,1046.0,44.8,12.4791,45.25,44.55,45.2,-0.05,-0.11
7530,,554.0,40.5,11.71,40.5,39.9,40.25,0.5,1.25
7620,37084.0,921.0,40.25,11.0,40.7,40.05,40.65,-0.75,-1.83
7650,16748.0,387.0,43.05,11.76,,43.0,43.65,-0.45,-1.03
7112,230646.0,5853.0,39.4,10.18,39.9,39.3,39.3,-2.85,-6.75
8013,23379.0,494.0,47.35,13.5673,47.35,47.15,47.3,0.2,0.42
7553,95232.0,2659.0,35.55,10.27,37.7,35.25,37.55,-3.55,-9.08
6986,100755.0,2297.0,43.65,16.47,44.45,43.65,44.15,-0.5,-1.13
6980,171285.0,3775.0,45.45,17.15,45.8,44.7,44.8,0.75,1.68
7998,27853.0,595.0,46.75,13.3954,47.15,46.75,47.15,-0.4,-0.85
6838,179907.0,4253.0,42.0,18.5,42.85,41.85,42.3,-0.15,-0.36
7190,67009.0,1586.0,42.35,10.67,42.5,42.05,42.4,-0.05,-0.12
6956,113938.0,2659.0,43.05,16.25,43.6,42.5,43.4,-0.3,-0.69
7722,118258.0,2304.0,51.4,13.4555,51.7,50.9,51.6,0.0,0.0
