date,9945_Turnover,9945_Volume,9945_close,9945_eps,9945_high,9945_low,9945_open,9945_ups_and_downs,9945_ups_percent
7042,69616.0,1957.0,35.6,8.13,35.75,35.35,35.7,-0.3,-0.84
7904,43147.0,1037.0,41.5,4.3184,42.0,41.4,41.9,-0.35,-0.84
7461,57102.0,1644.0,34.6,4.32,34.9,34.4,34.6,-0.1,-0.29
7147,422712.0,14456.0,29.55,6.21,29.6,28.7,28.8,-4.3,-12.7
7281,115788.0,3467.0,33.4,7.54,33.5,33.3,33.4,0.05,0.15
8034,135566.0,3249.0,41.7,3.8433,41.85,41.5,41.6,0.1,0.24
7356,230796.0,6718.0,34.45,5.14,34.75,33.9,34.4,-0.1,-0.29
7874,34524.0,,42.0,4.3704,42.45,42.0,42.0,0.2,0.48
7431,77341.0,2117.0,36.4,4.54,36.8,36.4,36.6,-0.3,-0.82
6853,109889.0,3138.0,35.2,6.34,35.25,34.75,35.1,0.85,2.47
7055,413408.0,11873.0,34.85,7.96,35.25,34.4,35.1,-0.4,-1.13
7264,58599.0,1867.0,31.2,7.04,31.75,31.15,31.75,-0.4,-1.27
7841,46111.0,1103.0,41.9,4.4339,42.1,41.5,41.8,0.15,0.36
7237,88402.0,2792.0,31.6,7.13,31.9,,31.75,0.05,
7608,70119.0,1455.0,48.5,3.02,48.7,47.4,47.4,-0.1,-0.21
6976,56871.0,1468.0,38.65,8.33,38.9,38.4,38.4,0.05,0.13
7145,147118.0,4374.0,33.6,7.06,33.95,33.4,33.95,-0.2,-0.59
7445,117152.0,3265.0,35.65,4.45,36.15,35.65,36.0,-0.05,-0.14
7582,50044.0,1140.0,43.85,4.56,44.25,43.6,44.25,-0.4,-0.9
7098,,3275.0,32.95,7.52,33.1,32.9,33.05,-0.15,-0.45
7116,79830.0,2429.0,32.7,7.47,33.05,32.7,33.05,-0.2,-0.61
7657,35167.0,761.0,46.3,2.88,46.4,45.85,45.85,0.5,1.09
7371,499691.0,13761.0,36.2,5.4,36.7,35.95,35.95,0.4,1.12
7265,44726.0,1425.0,31.35,7.08,31.55,31.2,31.2,0.15,0.48
7859,76327.0,1806.0,42.55,4.5026,,41.8,42.4,0.15,0.35
8070,,2826.0,40.7,3.7512,41.25,40.55,40.6,0.35,
7375,206050.0,5635.0,36.5,5.45,36.9,36.35,36.75,0.0,0.0
7256,67994.0,2202.0,30.85,6.96,31.2,30.7,31.0,-0.1,-0.32
7592,94539.0,2012.0,47.25,2.94,47.4,46.15,46.2,1.05,2.27
6959,,4346.0,38.65,8.33,39.05,38.65,,-0.35,-0.9
7175,114728.0,4131.0,27.7,5.82,28.1,27.6,28.05,-0.4,-1.42
7259,32140.0,1050.0,30.6,6.91,30.75,30.4,30.4,0.05,0.16
8041,36133.0,853.0,42.3,3.8986,42.5,42.2,,0.3,0.71
7131,60459.0,1906.0,31.8,6.68,31.95,31.5,31.5,0.7,2.25
8016,51910.0,1153.0,44.95,4.1429,45.15,44.95,45.05,0.0,0.0
7169,63587.0,2196.0,28.85,6.06,29.15,28.85,29.1,-0.15,-0.52
7495,107422.0,3168.0,34.0,3.54,34.1,33.75,33.9,0.6,1.8
7028,49132.0,1337.0,36.8,6.43,36.85,36.6,36.7,0.1,0.27
7498,75458.0,2197.0,34.3,3.57,34.5,34.3,34.5,0.0,0.0
7467,64136.0,1833.0,35.0,4.37,35.1,34.85,35.0,0.05,0.14
7434,152049.0,4250.0,35.7,4.46,36.05,35.45,35.8,-0.1,-0.28
7995,54011.0,1190.0,45.4,4.1843,45.45,45.25,45.3,0.25,0.55
7201,99888.0,3361.0,29.8,6.26,29.8,29.5,29.7,0.1,0.34
7260,74299.0,2401.0,31.25,7.05,31.3,30.55,30.55,0.65,2.12
7083,78236.0,2293.0,34.0,7.76,34.4,33.95,34.1,-0.3,-0.87
7789,130874.0,3215.0,40.95,4.3333,41.2,40.55,41.1,-0.15,-0.36
6979,76975.0,1967.0,39.0,8.41,39.35,39.0,39.05,0.05,0.13
7715,99770.0,2066.0,48.25,3.0044,48.55,48.05,48.45,-0.55,-1.13
8037,58606.0,1390.0,,3.8802,42.5,42.05,,-0.6,-1.41
7609,91765.0,1926.0,47.2,2.94,48.6,47.15,48.55,-1.3,-2.68
7915,116859.0,2688.0,43.6,4.5369,43.75,42.8,43.2,0.65,1.51
7960,119391.0,,46.45,4.2811,46.85,46.4,,-0.4,
7064,65902.0,1913.0,34.35,7.84,34.7,34.35,34.5,-0.1,-0.29
7484,111325.0,3276.0,34.2,4.27,34.2,33.65,33.7,0.65,1.94
6859,218273.0,6046.0,36.1,7.78,36.3,35.9,36.0,0.4,1.12
6847,51695.0,1486.0,34.9,6.29,34.95,34.65,34.65,0.25,0.72
7832,64678.0,1561.0,41.35,4.3757,41.75,41.3,41.7,-0.5,-1.19
7860,187893.0,4362.0,42.75,4.5238,43.3,42.75,43.1,0.2,0.47
6873,350981.0,9221.0,38.1,,38.55,37.6,37.95,0.4,1.06
7522,143852.0,4320.0,33.15,3.45,33.65,33.1,33.5,-0.3,-0.9
7816,41457.0,929.0,44.55,4.7143,44.9,44.5,44.5,0.15,0.34
7452,78256.0,2239.0,34.7,4.33,35.25,34.7,35.2,-0.5,-1.42
7406,88143.0,2463.0,35.6,4.44,36.1,35.6,36.0,-0.2,-0.56
7421,145842.0,4059.0,35.95,4.49,36.1,35.8,35.95,-0.2,-0.55
7076,104509.0,3091.0,33.85,,34.05,33.55,33.55,0.25,
7102,103939.0,3154.0,33.1,7.56,33.1,32.8,32.8,0.3,0.91
7368,432201.0,12319.0,35.4,5.28,35.4,34.45,34.5,1.25,3.66
6825,101583.0,2744.0,36.95,6.66,37.5,36.8,37.25,-0.3,-0.81
6874,266549.0,6968.0,38.05,8.2,38.5,38.05,38.2,-0.05,-0.13
7945,86031.0,1811.0,47.45,4.9376,47.95,47.3,47.45,0.0,0.0
7922,135105.0,3064.0,44.3,4.6098,44.35,43.65,43.75,1.0,2.31
7469,151834.0,4331.0,34.9,4.36,35.2,34.85,35.2,-0.1,-0.29
7068,52571.0,1534.0,34.2,7.81,34.45,34.15,34.2,0.1,0.29
7308,92788.0,,30.7,6.93,31.15,30.65,31.1,-0.15,-0.49
7546,,,,,,,,,
6907,61628.0,,36.75,7.92,36.9,36.75,36.8,-0.05,-0.14
6839,55429.0,1525.0,36.35,6.55,36.5,36.25,36.4,-0.1,-0.27
7383,151970.0,4219.0,36.1,5.39,36.45,35.6,36.4,-0.2,-0.55
6964,94414.0,2425.0,38.9,8.38,39.15,38.7,38.7,0.25,0.65
7347,101959.0,3009.0,33.9,7.65,34.0,33.65,33.9,0.25,0.74
7686,78630.0,1630.0,48.45,3.0168,48.45,48.05,48.3,0.35,0.73
6815,146528.0,3785.0,38.8,6.99,39.0,38.2,38.25,0.65,1.7
7293,129224.0,3855.0,33.5,7.56,33.7,33.2,33.3,0.15,0.45
7889,41954.0,973.0,43.1,4.4849,43.25,42.95,43.25,0.1,0.23
7509,55632.0,1626.0,34.25,3.56,34.3,34.15,34.15,0.15,0.44
7648,16947.0,364.0,46.4,2.89,47.15,46.25,46.95,-0.55,-1.17
7677,37998.0,810.0,46.75,2.91,47.05,46.75,46.95,0.0,0.0
7992,489475.0,10995.0,44.7,4.1198,44.7,44.05,44.45,0.8,1.82
7512,108211.0,3142.0,34.6,3.6,34.6,34.25,34.45,0.15,0.44
7942,60910.0,1307.0,46.6,4.8491,46.7,46.4,46.65,0.1,0.22
7757,27980.0,,42.45,4.2749,42.45,42.2,42.4,0.15,0.35
6965,146401.0,3796.0,38.4,8.28,39.25,38.35,39.25,-0.5,-1.29
7848,69802.0,1726.0,40.35,4.2698,40.75,40.3,40.75,-0.75,-1.82
7638,48068.0,1065.0,45.4,2.83,45.4,44.4,45.0,0.4,0.89
7565,,1512.0,44.4,4.62,44.4,43.6,43.8,,0.91
7279,129972.0,3902.0,33.3,7.52,33.45,33.15,33.3,0.0,0.0
7105,84137.0,2541.0,33.2,7.58,33.25,33.0,33.15,0.2,0.61
7620,35036.0,744.0,47.15,2.94,47.3,46.9,47.15,-0.1,-0.21
7957,162003.0,3409.0,47.4,4.3687,48.0,47.2,47.65,-0.25,-0.52
7207,172873.0,5630.0,30.55,6.42,31.05,,30.75,0.25,0.83
7246,81433.0,2725.0,29.95,6.76,30.2,29.75,30.05,-0.1,-0.33
7862,95362.0,2200.0,43.2,4.4953,43.65,43.1,43.55,-0.2,-0.46
7559,109482.0,2426.0,44.95,4.68,45.35,,45.25,0.15,
7490,159350.0,4698.0,33.7,4.21,34.45,33.6,34.35,-0.65,-1.89
7179,80158.0,2836.0,28.3,5.95,28.4,28.05,28.1,0.25,0.89
7158,57753.0,1983.0,29.05,6.1,29.3,29.05,29.15,-0.05,-0.17
7615,44042.0,929.0,47.45,2.95,47.6,47.0,47.0,0.45,0.96
7013,107206.0,2979.0,35.8,6.26,36.3,35.8,36.1,-0.7,-1.92
6953,246079.0,5998.0,41.0,8.84,41.4,40.7,41.4,-0.25,-0.61
7596,43179.0,924.0,46.55,2.9,47.05,46.5,46.9,-0.6,-1.27
7853,54069.0,1335.0,40.4,4.2751,40.65,40.4,40.55,-0.4,-0.98
7964,234918.0,5053.0,46.25,4.2627,47.3,46.25,46.85,-0.5,-1.07
7987,227604.0,5140.0,44.3,4.0829,44.8,44.0,44.7,-0.6,
7981,87685.0,1925.0,45.6,4.2028,45.7,45.4,45.6,0.05,0.11
7553,478070.0,10075.0,45.4,4.72,49.8,45.4,49.4,-5.0,-9.92
6819,105420.0,2829.0,37.4,6.74,37.45,37.0,37.05,0.35,0.94
7743,132157.0,3103.0,42.75,4.3051,43.0,41.75,41.75,1.0,2.4
7861,235297.0,5438.0,43.4,4.5161,43.5,42.75,42.75,0.65,1.52
7515,100458.0,2936.0,34.1,3.55,34.6,34.0,34.6,-0.5,-1.45
6949,239141.0,6116.0,39.1,8.43,39.4,38.8,38.8,0.3,0.77
7134,67133.0,2091.0,32.1,6.74,32.2,32.0,32.15,-0.3,-0.93
7330,97527.0,3014.0,32.4,7.31,32.55,31.9,32.1,-0.1,-0.31
7433,166961.0,4648.0,35.8,4.47,36.35,35.75,36.3,-0.35,-0.97
7050,84986.0,2419.0,35.25,8.05,35.25,35.0,35.1,0.15,0.43
7972,72338.0,1569.0,46.3,4.2673,46.3,45.8,46.2,-0.05,
8006,71711.0,1609.0,44.6,4.1106,44.75,44.5,44.7,0.0,0.0
7221,225672.0,7258.0,31.15,6.54,31.35,30.5,30.8,0.3,0.97
7951,124036.0,2695.0,45.8,4.7659,46.6,45.35,46.6,-0.9,-1.93
7781,37101.0,918.0,40.75,4.3122,40.8,40.1,40.35,0.6,1.49
7658,64076.0,1384.0,46.35,2.89,46.45,46.2,46.3,0.05,0.11
7077,64848.0,1902.0,34.15,7.8,34.25,33.9,34.1,0.3,0.89
8015,39612.0,879.0,44.95,4.1429,45.25,44.95,45.2,-0.15,-0.33
7110,76788.0,2321.0,33.1,7.56,33.25,33.0,33.25,-0.15,-0.45
7854,33348.0,813.0,41.1,4.3492,41.2,40.6,40.6,0.7,1.73
6867,496437.0,13195.0,37.9,8.17,38.25,36.65,37.25,0.75,2.02
7517,142045.0,4194.0,33.75,3.51,34.25,33.75,34.2,-0.45,-1.32
7007,45650.0,,,6.43,36.95,36.7,36.7,0.1,0.27
7477,54083.0,1607.0,33.75,4.21,33.8,33.5,33.8,0.0,0.0
7029,55130.0,1511.0,36.3,6.35,36.8,36.3,36.8,-0.5,-1.36
7662,42841.0,924.0,46.45,2.89,46.55,46.25,46.3,0.15,0.32
7805,195576.0,4422.0,44.2,4.6772,44.5,43.85,44.0,0.55,1.26
7916,62508.0,1439.0,43.35,4.5109,43.8,43.25,43.4,-0.25,-0.57
6881,139963.0,3704.0,37.8,8.15,38.1,37.65,37.9,0.0,0.0
7326,124016.0,3792.0,32.8,7.4,32.9,32.25,32.5,0.55,1.71
7005,137561.0,3735.0,36.8,6.43,37.1,36.6,36.6,-0.2,-0.54
6955,431327.0,10777.0,39.65,8.55,40.8,39.65,40.7,-1.35,-3.29
6917,97001.0,2557.0,37.9,8.17,38.15,37.8,38.05,-0.1,-0.26
7649,48964.0,1042.0,47.15,2.94,47.15,46.7,46.9,0.75,1.62
8007,71054.0,1606.0,44.1,4.0645,44.5,44.1,44.5,-0.5,-1.12
7595,52467.0,1100.0,47.15,2.94,48.2,46.9,47.95,-0.7,-1.46
7099,148945.0,4544.0,32.8,7.49,32.9,32.7,32.9,-0.15,-0.46
7126,145731.0,4525.0,31.95,7.29,32.8,31.9,32.75,-0.7,-2.14
7727,116773.0,2591.0,45.05,4.5368,45.6,44.9,45.6,-0.55,-1.21
7568,71165.0,1676.0,42.3,4.4,42.95,42.1,42.3,0.25,0.59
7448,89149.0,,34.75,4.34,35.05,34.5,34.65,0.05,0.14
7944,135998.0,2883.0,47.45,4.9376,47.5,46.8,46.8,0.75,1.61
7249,41442.0,1366.0,30.4,6.86,30.5,29.95,30.0,0.45,1.5
7834,32596.0,778.0,41.85,4.4286,42.2,41.6,41.8,0.25,0.6
7189,103956.0,3611.0,28.8,6.05,28.9,28.7,28.75,0.2,0.7
7384,159266.0,4455.0,35.85,5.35,36.0,35.45,36.0,-0.25,-0.69
7610,44596.0,936.0,47.7,2.97,47.85,47.45,47.45,0.5,1.06
7760,61207.0,1467.0,41.6,4.1893,42.25,41.55,42.15,-0.85,-2.0
7043,99854.0,2830.0,35.2,8.04,35.6,35.1,35.6,-0.4,-1.12
7033,53248.0,1471.0,36.2,6.33,36.35,36.1,36.3,-0.1,-0.28
8054,75608.0,1802.0,41.85,3.8571,42.15,41.85,42.1,-0.45,-1.06
7705,50443.0,1065.0,47.2,2.939,47.65,47.2,47.2,0.1,0.21
8084,174193.0,5304.0,33.4,3.0783,33.6,32.2,32.55,1.95,6.2
7120,39764.0,1204.0,33.05,7.55,33.1,32.95,33.1,0.0,0.0
7908,46834.0,1115.0,42.05,4.3757,42.15,41.6,41.6,0.55,1.33
6994,81533.0,2241.0,36.35,6.35,36.5,36.2,36.3,0.05,0.14
7123,68737.0,2087.0,32.9,7.51,33.15,32.85,33.05,-0.15,-0.45
7397,51395.0,1453.0,35.5,5.3,35.5,35.2,35.3,0.1,0.28
6915,311076.0,8179.0,37.8,8.15,38.3,37.8,37.95,0.2,0.53
7655,37268.0,805.0,46.25,2.88,46.55,46.2,46.5,-0.05,-0.11
7014,66469.0,1856.0,35.8,6.26,36.1,35.65,35.75,0.0,0.0
6885,250082.0,6701.0,37.05,7.98,38.1,37.0,38.1,-0.9,-2.37
6843,80779.0,2233.0,36.4,6.56,36.55,35.9,36.1,-0.05,-0.14
7698,29614.0,615.0,48.15,2.9981,48.3,48.1,48.3,-0.15,-0.31
7825,35216.0,830.0,42.55,4.5026,42.75,42.2,42.25,0.45,1.07
7190,54728.0,1898.0,28.95,6.08,28.95,28.7,28.8,0.15,0.52
7749,64167.0,1531.0,42.0,4.2296,42.1,41.75,41.9,0.15,0.36
7718,72450.0,1521.0,47.85,2.9795,47.9,47.4,47.9,,-0.83
