date,2449_Turnover,2449_Volume,2449_close,2449_eps,2449_high,2449_low,2449_open,2449_ups_and_downs,2449_ups_percent
6888,145284.0,5527.0,26.5,11.09,26.5,26.15,26.45,-0.05,-0.19
7580,171380.0,8936.0,19.5,13.18,19.5,18.85,19.3,1.65,9.24
7482,40549.0,1534.0,26.55,16.09,26.6,26.35,26.6,0.15,0.57
7631,145007.0,6295.0,23.25,15.82,23.3,22.75,22.75,0.55,2.42
7218,134006.0,4446.0,30.25,13.27,30.4,30.0,30.35,-0.25,-0.82
7476,146478.0,5392.0,27.25,16.52,27.7,26.75,26.75,0.5,1.87
7909,309560.0,8849.0,35.2,20.9524,35.3,34.4,34.75,0.35,1.0
7461,62991.0,2289.0,27.4,16.61,27.75,27.4,27.45,-0.25,-0.9
7004,116019.0,4198.0,27.55,10.8,27.8,27.45,27.75,-0.1,-0.36
7448,93669.0,3391.0,27.65,16.76,27.7,27.5,27.65,0.0,0.0
7091,233897.0,8097.0,29.05,11.57,29.05,28.55,28.55,0.45,1.57
6991,166599.0,6023.0,27.7,10.86,27.95,27.45,27.55,0.2,0.73
6984,227965.0,8312.0,27.4,11.46,27.6,27.3,27.45,-0.1,-0.36
7916,285448.0,8163.0,35.0,20.8333,35.25,34.75,35.2,-0.6,-1.69
6894,73342.0,2817.0,26.0,10.88,26.15,25.95,26.1,-0.1,-0.38
7302,43275.0,1432.0,30.2,14.8,30.35,30.0,30.3,-0.1,-0.33
7621,385982.0,17319.0,22.3,15.17,22.6,21.65,21.7,0.1,0.45
7544,48222.0,2348.0,20.6,13.92,20.65,20.45,20.5,0.1,0.49
7742,604604.0,21199.0,28.5,19.3878,28.95,28.15,28.85,-0.05,-0.18
7147,108725.0,3746.0,29.25,12.83,29.4,28.85,29.15,0.25,0.86
7237,103781.0,3337.0,31.25,,31.25,31.0,31.25,0.2,0.64
6964,146683.0,5136.0,28.7,12.01,28.9,28.35,28.85,-0.05,-0.17
7333,200199.0,6337.0,30.9,15.15,32.4,30.9,32.35,-1.05,-3.29
8005,688467.0,18960.0,36.05,17.9353,36.95,35.85,36.6,-1.25,-3.35
7697,292790.0,11554.0,25.85,17.585,25.95,24.8,25.25,0.6,2.38
7215,348687.0,11466.0,30.6,13.42,30.8,30.15,30.8,-0.45,-1.45
6971,291825.0,10493.0,28.05,11.74,28.2,27.35,27.6,0.5,1.81
7260,32837.0,1120.0,29.3,14.36,29.8,29.15,29.8,-0.4,-1.35
7477,181340.0,6759.0,26.65,16.15,27.25,26.6,27.15,-0.6,-2.2
6965,126775.0,4459.0,28.3,11.84,28.95,28.25,28.95,-0.4,-1.39
7491,373727.0,16118.0,23.05,13.97,24.35,22.5,24.3,-1.15,-4.75
7826,533339.0,17883.0,30.0,20.1342,30.0,29.55,29.7,0.6,2.04
8079,454170.0,14503.0,30.7,12.3293,31.8,30.7,31.5,1.1,3.72
7179,179497.0,5912.0,30.55,13.4,30.65,29.75,29.9,0.8,2.69
7127,118856.0,4029.0,29.45,11.73,29.9,29.25,29.25,-0.35,-1.17
7644,132031.0,6126.0,21.55,14.66,,21.4,21.8,-0.25,-1.15
7935,1178776.0,31340.0,38.1,22.6786,38.45,36.25,36.25,1.9,5.25
7469,91433.0,3481.0,26.2,15.88,26.5,26.2,26.4,-0.1,-0.38
6815,349608.0,12252.0,28.55,13.53,28.65,28.4,28.4,0.7,2.51
7231,80030.0,2483.0,32.3,15.83,32.5,32.05,32.4,-0.1,-0.31
6873,151220.0,5728.0,26.35,,,26.3,26.3,-0.15,-0.57
6986,239121.0,8729.0,27.4,10.75,27.6,27.3,27.35,0.05,0.18
7756,116274.0,4098.0,28.45,19.3537,28.7,28.15,28.7,-0.15,-0.52
6837,162837.0,5736.0,28.5,13.51,28.55,28.1,28.35,0.15,0.53
6949,319243.0,10886.0,29.1,12.18,29.7,29.05,29.4,-0.4,-1.36
7652,105444.0,4748.0,22.1,15.03,22.4,22.0,22.25,0.05,
7405,46412.0,1640.0,28.3,17.15,28.4,28.2,28.35,-0.05,-0.18
7701,119539.0,4848.0,24.6,16.7347,24.9,24.5,24.65,-0.1,-0.4
6839,215365.0,7647.0,28.0,13.27,28.5,28.0,28.4,0.0,0.0
7888,226942.0,6661.0,34.1,20.2976,34.4,33.75,34.35,0.1,0.29
7949,752829.0,19958.0,36.85,18.3333,38.8,36.8,38.45,-0.6,-1.6
7739,433537.0,15242.0,28.55,19.4218,28.7,28.1,28.45,0.2,0.71
6938,154158.0,5619.0,27.4,11.46,27.6,27.2,27.3,0.1,0.37
7244,221111.0,7445.0,29.4,14.41,30.35,29.4,30.1,-1.1,-3.61
6854,255538.0,9638.0,26.3,11.0,26.9,26.3,26.9,-0.95,-3.49
7939,257642.0,6822.0,37.8,22.5,38.05,37.55,38.0,-0.45,-1.18
7813,364121.0,13538.0,26.8,17.9866,27.15,26.55,27.1,0.0,0.0
7341,179958.0,5458.0,32.75,16.05,33.35,,33.35,-0.2,-0.61
7526,80250.0,3851.0,20.75,14.02,21.05,20.7,20.85,0.2,0.97
7285,115479.0,3695.0,31.5,15.44,31.5,30.9,31.2,0.5,1.61
8049,161554.0,4666.0,34.7,17.2637,34.85,34.3,34.8,0.0,0.0
7019,170895.0,6342.0,27.2,10.67,27.2,26.7,26.8,0.35,1.3
7581,126716.0,6434.0,19.85,13.41,19.95,19.35,19.7,0.35,1.79
7349,170666.0,5514.0,30.8,15.1,31.25,30.75,30.9,0.1,0.33
7256,88773.0,3075.0,29.05,14.24,29.3,28.5,28.5,-0.05,-0.17
7782,208017.0,8273.0,24.6,16.5101,26.0,24.6,25.65,-0.9,-3.53
6969,327680.0,11817.0,27.65,11.57,28.05,27.5,28.0,0.05,0.18
7000,80264.0,2883.0,27.95,10.96,28.05,27.7,27.9,0.05,0.18
8057,241426.0,7269.0,32.75,16.2935,34.05,32.75,34.0,-1.05,-3.11
7658,174112.0,7384.0,23.55,16.02,23.8,23.4,23.8,-0.35,-1.46
7946,280056.0,7497.0,37.45,22.2917,37.75,36.85,36.85,0.7,1.9
7844,256073.0,7949.0,32.0,21.4765,32.85,31.85,32.6,-0.5,-1.54
7145,95183.0,3250.0,29.1,12.76,29.5,29.1,29.45,-0.35,-1.19
7013,100149.0,3711.0,26.95,10.57,27.2,26.7,26.75,0.05,0.19
8050,101629.0,2915.0,34.85,17.3383,35.1,34.65,34.95,0.15,0.43
7146,101136.0,3479.0,29.0,12.72,29.3,29.0,29.2,-0.1,-0.34
7834,923137.0,29700.0,30.45,20.4362,31.6,30.45,30.8,0.15,0.5
7763,212981.0,7325.0,29.0,,29.5,28.8,29.5,-0.45,-1.53
7958,286850.0,,38.0,18.9055,38.1,37.4,37.75,0.35,0.93
7967,326757.0,8831.0,36.9,18.3582,37.55,36.6,37.55,-0.6,-1.6
7323,73095.0,2400.0,30.4,14.9,30.7,30.35,30.6,0.0,0.0
7007,51517.0,1906.0,27.05,10.61,,26.85,26.85,-0.05,-0.18
7760,303520.0,10573.0,28.95,19.6939,28.95,28.2,28.45,0.3,1.05
7169,172636.0,5655.0,30.35,13.31,31.15,30.3,31.05,-0.65,-2.1
7035,560191.0,18690.0,29.6,11.61,30.25,29.6,29.9,-0.15,-0.5
7986,330749.0,8536.0,38.85,19.3284,39.15,38.4,38.9,-0.15,-0.38
7096,226445.0,7734.0,29.3,11.67,29.5,29.0,29.1,0.3,1.03
7141,119421.0,4065.0,29.35,12.87,29.6,29.25,29.4,-0.05,-0.17
7110,134197.0,4537.0,29.5,11.75,29.8,29.45,29.6,-0.05,-0.17
7291,178348.0,5600.0,31.75,15.56,32.1,31.4,31.4,0.4,1.28
7279,68719.0,2260.0,30.5,14.95,30.65,30.05,30.55,0.0,0.0
7628,155787.0,6605.0,23.85,16.22,23.85,23.2,23.4,0.2,0.85
6832,83819.0,2977.0,28.15,13.34,28.35,27.9,28.0,0.2,0.72
8002,883627.0,23308.0,37.3,18.5572,38.65,37.3,38.4,-0.9,
7769,481204.0,16260.0,29.85,20.0336,29.9,28.65,28.7,1.3,4.55
6921,63953.0,2412.0,26.55,11.11,26.65,26.25,26.25,0.1,0.38
7497,234432.0,10847.0,21.6,14.59,21.9,21.3,21.9,-0.55,-2.48
7540,32291.0,1583.0,20.4,13.78,20.5,20.2,20.2,0.3,1.49
7330,200970.0,6343.0,31.95,15.66,32.1,31.2,31.7,0.3,0.95
7112,287961.0,9476.0,30.4,12.11,30.75,30.05,30.4,0.25,0.83
7718,,,25.7,17.483,25.7,24.9,25.0,0.35,1.38
7495,173790.0,7756.0,22.4,15.14,22.75,22.15,22.7,-0.4,-1.75
7455,63519.0,2309.0,27.4,16.61,27.7,27.35,27.6,-0.15,-0.54
7781,68532.0,2675.0,25.5,17.1141,25.85,25.5,25.65,0.1,0.39
7512,61498.0,2829.0,21.7,14.66,21.9,21.65,21.9,-0.2,-0.91
7165,402296.0,12690.0,31.75,13.93,32.2,31.1,31.1,0.75,2.42
7350,148916.0,4805.0,30.9,15.15,31.2,30.75,30.9,0.1,0.32
7407,126347.0,4532.0,27.8,16.85,28.1,27.8,28.0,-0.3,-1.07
6907,201595.0,7751.0,26.35,11.03,,25.35,25.4,1.15,4.56
8068,,9994.0,32.8,16.3184,34.25,32.8,33.55,-1.2,-3.53
7368,62025.0,2040.0,30.35,16.58,30.7,30.25,30.65,-0.25,-0.82
6860,123487.0,4638.0,26.6,11.13,26.8,26.4,26.65,-0.05,-0.19
7988,438907.0,11321.0,38.45,19.1294,39.2,38.45,39.1,-0.5,-1.28
7253,209989.0,7269.0,29.1,14.26,29.7,28.45,29.65,-0.55,-1.85
7516,59070.0,2747.0,21.4,14.46,21.65,21.4,21.55,-0.1,-0.47
6917,150467.0,5709.0,26.25,10.98,26.6,26.25,26.45,-0.45,-1.69
7838,711301.0,22086.0,32.4,21.745,32.9,31.55,32.8,0.1,0.31
7678,88333.0,3791.0,23.35,15.88,23.6,23.15,23.45,-0.05,-0.21
7589,121205.0,5874.0,20.8,14.15,20.9,20.35,20.55,0.1,0.48
7508,71837.0,3300.0,21.95,14.83,22.0,21.45,21.5,0.6,2.81
7425,95229.0,3328.0,28.5,17.27,28.8,28.4,28.75,-0.15,-0.52
7235,126645.0,4028.0,31.4,15.39,32.3,30.95,32.3,-0.55,-1.72
7805,140903.0,5363.0,26.3,17.651,26.4,26.15,26.25,0.05,0.19
7103,90119.0,3068.0,29.4,11.71,29.5,29.25,29.45,-0.05,-0.17
7280,72881.0,2388.0,30.65,15.02,30.65,30.25,30.3,0.15,0.49
7720,89641.0,3467.0,25.9,17.619,26.1,25.7,25.95,0.2,0.78
7627,166026.0,7053.0,23.65,16.09,23.65,23.35,23.65,0.15,0.64
7049,205979.0,7006.0,29.3,11.67,29.8,29.25,29.65,-0.3,-1.01
7736,333100.0,11836.0,28.35,19.2857,28.5,27.5,28.1,0.1,0.35
6886,61662.0,2332.0,26.5,11.09,26.55,26.35,26.35,0.05,0.19
6830,117758.0,4246.0,27.95,13.25,27.95,27.35,27.7,0.25,0.9
7725,357844.0,13498.0,26.7,18.1633,26.75,26.15,26.5,0.45,1.71
7162,166091.0,5381.0,31.0,13.6,31.15,30.4,31.15,-0.15,-0.48
7295,144928.0,4835.0,29.95,14.68,30.45,,30.45,-0.5,
8085,503663.0,15870.0,32.1,12.8916,32.3,30.85,31.35,1.2,3.88
7841,200399.0,6168.0,32.5,21.8121,32.65,32.15,32.45,0.05,0.15
7879,529593.0,15215.0,34.8,20.7143,35.3,34.35,34.4,0.65,1.9
6977,225968.0,8150.0,27.65,11.57,27.9,27.55,27.7,-0.05,-0.18
7959,257562.0,6799.0,38.25,19.0299,38.25,37.55,37.6,0.25,0.66
7966,215237.0,5751.0,37.5,18.6567,37.65,37.1,37.1,0.5,1.35
7337,172194.0,,,,32.1,31.7,31.95,0.4,1.27
7489,94722.0,3621.0,26.15,15.85,26.35,26.0,26.05,0.05,0.19
7811,339866.0,13022.0,26.15,17.5503,26.55,25.9,26.3,-0.15,-0.57
7183,254417.0,8194.0,31.15,13.66,31.25,30.6,31.0,0.25,0.81
7771,705464.0,25342.0,26.65,17.8859,29.4,26.65,29.4,-2.75,-9.35
6850,242572.0,8871.0,27.25,12.91,27.5,27.2,27.5,-0.05,-0.18
6942,714642.0,24962.0,28.75,12.03,28.9,28.15,28.2,0.6,2.13
7874,519627.0,15168.0,34.2,20.3571,34.6,33.9,34.2,0.8,2.4
7012,146831.0,5526.0,26.9,10.55,26.9,26.4,26.6,0.55,2.09
7785,116096.0,4445.0,26.3,17.651,26.4,25.6,25.6,0.6,2.33
8034,263783.0,8066.0,32.9,,33.1,31.8,31.8,,1.86
7530,28401.0,1377.0,20.5,13.85,,20.5,20.7,-0.3,-1.44
7111,340910.0,11379.0,30.15,12.01,30.25,29.5,29.5,0.65,2.2
6916,149999.0,5611.0,26.7,11.17,26.85,26.65,26.7,-0.25,-0.93
7441,,3882.0,28.5,17.27,28.75,28.5,28.6,-0.05,-0.18
7193,145191.0,4561.0,31.85,,32.2,31.65,32.1,-0.05,-0.16
7125,181572.0,5976.0,30.4,12.11,30.75,30.1,30.7,-0.2,-0.65
6983,133228.0,4847.0,27.5,11.51,27.6,27.35,27.4,0.1,0.36
6866,162153.0,5996.0,27.0,11.3,27.25,26.85,26.9,0.2,0.75
7204,274326.0,8632.0,31.6,13.86,32.45,31.1,32.45,-0.8,-2.47
7973,347484.0,9430.0,37.15,18.4826,37.25,36.3,36.4,0.95,2.62
7158,168467.0,5642.0,29.65,13.0,30.4,29.65,30.2,-0.4,-1.33
7155,339135.0,11417.0,30.05,13.18,30.1,29.05,29.4,0.85,2.91
7735,386172.0,13734.0,28.25,19.2177,28.5,27.85,28.5,0.3,1.07
7288,101683.0,3222.0,31.35,15.37,31.8,31.35,31.6,-0.15,-0.48
7663,150240.0,6447.0,23.3,15.85,23.55,23.0,23.3,-0.2,-0.85
7278,117296.0,3857.0,30.5,14.95,30.75,30.2,30.2,0.4,1.33
7572,36482.0,2067.0,17.75,11.99,17.8,17.5,17.6,-0.05,-0.28
6871,108974.0,4047.0,26.9,11.26,27.05,26.85,26.9,-0.15,-0.55
7587,80884.0,4079.0,20.05,13.64,20.05,19.3,19.45,0.6,3.08
7428,87279.0,3003.0,29.0,17.58,29.2,28.9,29.1,-0.1,-0.34
7426,76277.0,2654.0,28.75,17.42,28.9,28.6,28.6,0.25,0.88
7748,256699.0,8975.0,28.7,19.5238,28.9,28.4,28.7,0.15,0.53
7546,69411.0,3302.0,20.9,14.12,21.25,20.9,21.1,-0.15,-0.71
7435,137006.0,4781.0,28.55,17.3,28.95,28.55,28.65,-0.05,-0.17
7034,446743.0,15040.0,29.75,11.67,29.8,29.6,29.65,0.25,0.85
7861,1758034.0,53800.0,33.25,19.7917,33.6,30.95,31.1,2.15,6.91
7818,377589.0,13353.0,28.0,18.7919,29.0,28.0,29.0,-0.95,-3.28
7029,562215.0,19354.0,29.2,11.45,29.25,28.65,28.8,0.55,1.92
7839,301448.0,9397.0,32.05,21.5101,32.45,31.7,32.4,-0.35,-1.08
7974,362253.0,9723.0,37.2,18.5075,37.75,37.0,37.25,0.05,0.13
7159,115115.0,3867.0,29.95,13.14,29.95,29.6,29.7,0.3,1.01
7680,99244.0,4298.0,22.9,15.58,23.45,22.85,23.45,-0.45,-1.93
7816,858943.0,29785.0,29.0,19.4631,29.35,27.8,28.15,2.2,8.21
7515,68871.0,3187.0,21.5,14.53,21.75,21.5,21.65,-0.2,-0.92
7069,238626.0,8102.0,29.55,11.77,29.8,29.25,29.8,-0.15,-0.51
7750,174936.0,6127.0,28.5,19.3878,28.75,28.25,28.5,0.0,0.0
7084,217554.0,6909.0,31.35,12.49,31.75,31.25,31.35,0.05,0.16
